draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
58120,19770762,Luke,Kennard,Luke Kennard,L. Kennard,887661,33042,SG/SF,459,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33042.png,https://dkn.gs/sports/images/nba/players/160/33042.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,14.0,14.0,-2,16th,16,Medium,12,LAC,887661-5770410
58120,19770729,Jalen,Brunson,Jalen Brunson,J. Brunson,887914,33006,PG/SG,458,3500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33006.png,https://dkn.gs/sports/images/nba/players/160/33006.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,22.3,22.3,-2,14th,14,Medium,6,DAL,887914-5770404
58120,19770611,Donte,DiVincenzo,Donte DiVincenzo,D. DiVincenzo,887915,33185,PG/SG,458,5400,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33185.png,https://dkn.gs/sports/images/nba/players/160/33185.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,24.9,24.9,-2,29th,29,High,15,MIL,887915-5774733
58120,19770930,Rayjon,Tucker,Rayjon Tucker,R. Tucker,887927,58955,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58955.png,https://dkn.gs/sports/images/nba/players/160/58955.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,4.1,4.1,-2,1st,1,Low,15,MIL,887927-5774733
58120,19770874,Mychal,Mulder,Mychal Mulder,M. Mulder,891351,58815,PG,458,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/58815.png,https://dkn.gs/sports/images/nba/players/160/58815.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,8.8,8.8,-2,21st,21,Medium,9,GSW,891351-5770410
58120,19770933,Justin,Robinson,Justin Robinson,J. Robinson,893009,32890,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32890.png,https://dkn.gs/sports/images/nba/players/160/32890.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,5.6,5.6,-2,7th,7,Low,15,MIL,893009-5774733
58120,19770801,Johnny,Hamilton,Johnny Hamilton,J. Hamilton,893011,58948,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32892.png,https://dkn.gs/sports/images/nba/teams/160/32892.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,-2,10th,10,219,-,"",Medium,1,ATL,893011-5770404
58120,19770714,DaQuan,Jeffries,DaQuan Jeffries,D. Jeffries,896184,33282,SG,459,3600,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33282.png,https://dkn.gs/sports/images/nba/players/160/33282.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,9.7,9.7,-2,17th,17,Medium,1,ATL,896184-5770404
58120,19770769,Timothé,Luwawu-Cabarrot,Timothé Luwawu-Cabarrot,T. Luwawu-Cabarrot,920091,69297,SG/SF,459,3200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/69297.png,https://dkn.gs/sports/images/nba/players/160/69297.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,11.5,11.5,-2,17th,17,Medium,1,ATL,920091-5770404
58120,19770626,Ivica,Zubac,Ivica Zubac,I. Zubac,920093,33107,C,462,5000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33107.png,https://dkn.gs/sports/images/nba/players/160/33107.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,20.8,20.8,-2,15th,15,Medium,12,LAC,920093-5770410
58120,19770739,Max,Strus,Max Strus,M. Strus,936502,32893,SG/SF,459,3500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32893.png,https://dkn.gs/sports/images/nba/players/160/32893.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,9.0,9.0,-2,7th,7,Low,14,MIA,936502-5774733
58120,19770942,Harry,Giles III,Harry Giles III,H. Giles III,937650,33344,PF,461,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33344.png,https://dkn.gs/sports/images/nba/players/160/33344.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,9.1,9.1,-2,8th,8,Low,12,LAC,937650-5770410
58120,19770926,Javin,DeLaurier,Javin DeLaurier,J. DeLaurier,937663,529628,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32933.png,https://dkn.gs/sports/images/nba/teams/160/32933.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,-2,14th,14,219,-,"",Medium,15,MIL,937663-5774733
58120,19770842,Omer,Yurtseven,Omer Yurtseven,O. Yurtseven,942129,564694,C,462,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32931.png,https://dkn.gs/sports/images/nba/teams/160/32931.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,-2,9th,9,219,-,"",Low,14,MIA,942129-5774733
58120,19770636,De'Andre,Hunter,De'Andre Hunter,D. Hunter,942857,32855,SF,460,4700,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32855.png,https://dkn.gs/sports/images/nba/players/160/32855.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,25.1,25.1,-2,15th,15,Medium,1,ATL,942857-5770404
58120,19770583,Kevin,Huerter,Kevin Huerter,K. Huerter,944785,32851,SG/SF,459,6200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32851.png,https://dkn.gs/sports/images/nba/players/160/32851.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,24.6,24.6,-2,17th,17,Medium,1,ATL,944785-5770404
58120,19770807,Ibi,Watson,Ibi Watson,I. Watson,944811,591882,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32892.png,https://dkn.gs/sports/images/nba/teams/160/32892.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,-2,17th,17,219,-,"",Medium,1,ATL,944811-5770404
58120,19770961,Amir,Coffey,Amir Coffey,A. Coffey,944822,58925,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58925.png,https://dkn.gs/sports/images/nba/players/160/58925.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,4.9,4.9,-2,8th,8,Low,12,LAC,944822-5770410
58120,19770826,Micah,Potter,Micah Potter,M. Potter,945061,591848,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32931.png,https://dkn.gs/sports/images/nba/teams/160/32931.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,-2,24th,24,219,-,"",High,14,MIA,945061-5774733
58120,19770900,Eugene,Omoruyi,Eugene Omoruyi,E. Omoruyi,945123,116446,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32911.png,https://dkn.gs/sports/images/nba/teams/160/32911.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,-2,18th,18,219,-,"",Medium,6,DAL,945123-5770404
58120,19770897,JaQuori,McLaughlin,JaQuori McLaughlin,J. McLaughlin,945673,592413,PG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32911.png,https://dkn.gs/sports/images/nba/teams/160/32911.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,-2,14th,14,219,-,"",Medium,6,DAL,945673-5770404
58120,19770814,Skylar,Mays,Skylar Mays,S. Mays,948123,527260,SG,459,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32892.png,https://dkn.gs/sports/images/nba/teams/160/32892.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,219,6.6,6.6,-2,17th,17,Medium,1,ATL,948123-5770404
58120,19770893,Carlik,Jones,Carlik Jones,C. Jones,953242,591147,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32911.png,https://dkn.gs/sports/images/nba/teams/160/32911.png,"","",5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,5770404,DAL @ ATL,DAL,TRUE, @ ,ATL,2021-10-21T23:30:00.0000000Z,-2,14th,14,219,-,"",Medium,6,DAL,953242-5770404
58120,19770844,Dru,Smith,Dru Smith,D. Smith,953243,591849,PG/SG,458,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32931.png,https://dkn.gs/sports/images/nba/teams/160/32931.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,-2,7th,7,219,-,"",Low,14,MIA,953243-5774733
58120,19770870,Jeff,Dowtin,Jeff Dowtin,J. Dowtin,953377,591861,PG/SG,458,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,-2,21st,21,219,-,"",Medium,9,GSW,953377-5770410
58120,19770544,Bam,Adebayo,Bam Adebayo,B. Adebayo,957486,33161,C,462,7600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33161.png,https://dkn.gs/sports/images/nba/players/160/33161.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,41.6,41.6,-2,9th,9,Low,14,MIA,957486-5774733
58120,19770796,Wenyen,Gabriel,Wenyen Gabriel,W. Gabriel,957490,33348,PF,461,3100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33348.png,https://dkn.gs/sports/images/nba/players/160/33348.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,9.0,9.0,-2,14th,14,Medium,15,MIL,957490-5774733
58124,19772884,Isaiah,Hartenstein,Isaiah Hartenstein,I. Hartenstein,1057004,33079,C,462,3100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33079.png,https://dkn.gs/sports/images/nba/players/160/33079.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,13.9,13.9,-2,15th,15,Medium,12,LAC,1057004-5770410
58124,19772886,Sandro,Mamukelashvili,Sandro Mamukelashvili,S. Mamukelashvili,1060351,591058,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32933.png,https://dkn.gs/sports/images/nba/teams/160/32933.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,-2,14th,14,219,-,"",Medium,15,MIL,1060351-5774733
58124,19772888,Moses,Wright,Moses Wright,M. Wright,1060920,592433,SF/PF,460,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32925.png,https://dkn.gs/sports/images/nba/teams/160/32925.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,-2,8th,8,219,-,"",Low,12,LAC,1060920-5770410
58124,19772892,Marcus,Garrett,Marcus Garrett,M. Garrett,1060962,591165,SG,459,3100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32931.png,https://dkn.gs/sports/images/nba/teams/160/32931.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,-2,7th,7,219,-,"",Low,14,MIA,1060962-5774733
58124,19772895,KZ,Okpala,KZ Okpala,K. Okpala,1061544,33165,SF/PF,460,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33165.png,https://dkn.gs/sports/images/nba/players/160/33165.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,6.3,6.3,-2,24th,24,High,14,MIA,1061544-5774733
58124,19772899,Tremont,Waters,Tremont Waters,T. Waters,1061694,32889,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32889.png,https://dkn.gs/sports/images/nba/players/160/32889.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,8.4,8.4,-2,7th,7,Low,15,MIL,1061694-5774733
58124,19772902,Jordan,Poole,Jordan Poole,J. Poole,1067671,33061,PG/SG,458,5500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33061.png,https://dkn.gs/sports/images/nba/players/160/33061.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,19.2,19.2,-2,1st,1,Low,9,GSW,1067671-5770410
58124,19772906,Jordan,Nwora,Jordan Nwora,J. Nwora,1076189,36556,SF/PF,460,3700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32933.png,https://dkn.gs/sports/images/nba/teams/160/32933.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,9.8,9.8,-2,1st,1,Low,15,MIL,1076189-5774733
58124,19772910,Tyler,Herro,Tyler Herro,T. Herro,1134176,33164,PG/SG,458,5200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33164.png,https://dkn.gs/sports/images/nba/players/160/33164.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,27.8,27.8,-2,6th,6,Low,14,MIA,1134176-5774733
58124,19772914,D.J.,Stewart Jr.,D.J. Stewart Jr.,D. Stewart Jr.,1134189,591164,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32931.png,https://dkn.gs/sports/images/nba/teams/160/32931.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,-2,7th,7,219,-,"",Low,14,MIA,1134189-5774733
58124,19772918,LJ,Figueroa,LJ Figueroa,L. Figueroa,1134662,591829,SG/SF,459,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,-2,3rd,3,219,-,"",Low,9,GSW,1134662-5770410
58124,19772923,Jason,Preston,Jason Preston,J. Preston,1137126,591038,PG,458,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32925.png,https://dkn.gs/sports/images/nba/teams/160/32925.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,-2,8th,8,219,-,"",Low,12,LAC,1137126-5770410
58124,19772926,Javonte,Smart,Javonte Smart,J. Smart,1137201,591151,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32931.png,https://dkn.gs/sports/images/nba/teams/160/32931.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,-2,6th,6,219,-,"",Low,14,MIA,1137201-5774733
58124,19772930,Alen,Smailagic,Alen Smailagic,A. Smailagic,1148770,33062,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33062.png,https://dkn.gs/sports/images/nba/players/160/33062.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,4.6,4.6,-2,1st,1,Low,9,GSW,1148770-5770410
58124,19772933,Jalen,Lecque,Jalen Lecque,J. Lecque,1173086,33318,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33318.png,https://dkn.gs/sports/images/nba/players/160/33318.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,3.6,3.6,-2,7th,7,Low,15,MIL,1173086-5774733
58124,19772936,James,Wiseman,James Wiseman,J. Wiseman,1175120,527215,C,462,4900,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,21.6,21.6,-2,13th,13,Medium,9,GSW,1175120-5770410
58124,19772938,Nico,Mannion,Nico Mannion,N. Mannion,1193675,527258,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,10.5,10.5,-2,21st,21,Medium,9,GSW,1193675-5770410
58124,19772941,Moses,Moody,Moses Moody,M. Moody,1231366,591015,SG,459,3100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,-2,1st,1,219,-,"",Low,9,GSW,1231366-5770410
58124,19772944,Keon,Johnson,Keon Johnson,K. Johnson,1231792,591026,SG,459,3200,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32925.png,https://dkn.gs/sports/images/nba/teams/160/32925.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,-2,16th,16,219,-,"",Medium,12,LAC,1231792-5770410
58124,19772947,Brandon,Boston Jr.,Brandon Boston Jr.,B. Boston Jr.,1245906,591055,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32925.png,https://dkn.gs/sports/images/nba/teams/160/32925.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,-2,16th,16,219,-,"",Medium,12,LAC,1245906-5770410
58124,19772950,Jay,Scrubb,Jay Scrubb,J. Scrubb,1257432,527265,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32925.png,https://dkn.gs/sports/images/nba/teams/160/32925.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,6.1,6.1,-2,16th,16,Medium,12,LAC,1257432-5770410
58124,19772953,Jonathan,Kuminga,Jonathan Kuminga,J. Kuminga,1271708,590990,SF,460,3500,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,-2,3rd,3,219,-,"",Low,9,GSW,1271708-5770410
58124,19772956,Georgios,Kalaitzakis,Georgios Kalaitzakis,G. Kalaitzakis,1323544,591064,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32933.png,https://dkn.gs/sports/images/nba/teams/160/32933.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,-2,29th,29,219,-,"",High,15,MIL,1323544-5774733
58124,19772660,Andre,Iguodala,Andre Iguodala,A. Iguodala,173004,33131,SG,459,3700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33131.png,https://dkn.gs/sports/images/nba/players/160/33131.png,"","",5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,5770410,LAC @ GSW,LAC,TRUE, @ ,GSW,2021-10-22T02:00:00.0000000Z,219,14.8,14.8,-2,1st,1,Low,9,GSW,173004-5770410
58124,19772663,Udonis,Haslem,Udonis Haslem,U. Haslem,226806,33152,C,462,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33152.png,https://dkn.gs/sports/images/nba/players/160/33152.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,5.3,5.3,-2,9th,9,Low,14,MIA,226806-5774733
58124,19772665,P.J.,Tucker,P.J. Tucker,P. Tucker,229602,33067,PF/C,461,4000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33067.png,https://dkn.gs/sports/images/nba/players/160/33067.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,13.2,13.2,-2,2nd,2,Low,14,MIA,229602-5774733
58124,19772669,Kyle,Lowry,Kyle Lowry,K. Lowry,266394,33371,PG,458,8100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33371.png,https://dkn.gs/sports/images/nba/players/160/33371.png,"","",5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,5774733,MIL @ MIA,MIL,TRUE, @ ,MIA,2021-10-22T00:00:00.0000000Z,219,38.0,38.0,-2,6th,6,Low,14,MIA,266394-5774733
