draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value
61653,20856109,Steven,Adams,Steven Adams,S. Adams,679478,33250,C,462,5500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33250.png,https://dkn.gs/sports/images/nba/players/160/33250.png,"","",5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,219,25.2,25.2,-2,21st,21,Medium,29,MEM,679478-5771973,,
61653,20856682,Sam,Dekker,Sam Dekker,S. Dekker,691518,116045,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116045.png,https://dkn.gs/sports/images/nba/players/160/116045.png,"","",5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,219,0.0,0.0,-2,12th,12,Medium,28,TOR,691518-5777223,,
61653,20856697,Danuel,House Jr.,Danuel House Jr.,D. House Jr.,692110,33078,SF,460,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33078.png,https://dkn.gs/sports/images/nba/players/160/33078.png,"","",5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,219,10.3,10.3,-2,11th,11,Medium,18,NYK,692110-5775483,,
61653,20856111,Richaun,Holmes,Richaun Holmes,R. Holmes,695069,33340,C,462,5400,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33340.png,https://dkn.gs/sports/images/nba/players/160/33340.png,"","",5774175,SAC @ LAL,SAC, @ ,LAL,TRUE,2022-01-05T03:30:00.0000000Z,5774175,SAC @ LAL,SAC, @ ,LAL,TRUE,2022-01-05T03:30:00.0000000Z,219,27.8,27.8,-2,20th,20,Medium,23,SAC,695069-5774175,,
61653,20856113,Buddy,Hield,Buddy Hield,B. Hield,697086,33341,SG/SF,459,5400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33341.png,https://dkn.gs/sports/images/nba/players/160/33341.png,"","",5774175,SAC @ LAL,SAC, @ ,LAL,TRUE,2022-01-05T03:30:00.0000000Z,5774175,SAC @ LAL,SAC, @ ,LAL,TRUE,2022-01-05T03:30:00.0000000Z,219,26.5,26.5,-2,21st,21,Medium,23,SAC,697086-5774175,,
61653,20856694,Damyean,Dotson,Damyean Dotson,D. Dotson,697146,33239,SF,460,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33239.png,https://dkn.gs/sports/images/nba/players/160/33239.png,"","",5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,219,4.0,4.0,-2,11th,11,Medium,18,NYK,697146-5775483,,
61653,20856151,Kyle,Anderson,Kyle Anderson,K. Anderson,697720,33137,SF/PF,460,4900,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33137.png,https://dkn.gs/sports/images/nba/players/160/33137.png,"","",5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,219,21.5,21.5,-2,21st,21,Medium,29,MEM,697720-5771973,,
61653,20856607,Justin,Anderson,Justin Anderson,J. Anderson,697982,32841,PF,461,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32841.png,https://dkn.gs/sports/images/nba/players/160/32841.png,"","",5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,219,8.7,8.7,-2,12th,12,Medium,11,IND,697982-5775483,,
61653,20856434,Kris,Dunn,Kris Dunn,K. Dunn,698968,32966,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32966.png,https://dkn.gs/sports/images/nba/players/160/32966.png,"","",5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,-2,2nd,2,219,-,"",Low,29,MEM,698968-5771973,,
61653,20856001,Caris,LeVert,Caris LeVert,C. LeVert,698991,32910,PG/SG,458,9100,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32910.png,https://dkn.gs/sports/images/nba/players/160/32910.png,"","",5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,219,31.0,31.0,-2,17th,17,Medium,11,IND,698991-5775483,,
61653,20856253,Bryn,Forbes,Bryn Forbes,B. Forbes,699093,33363,SG,459,3900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33363.png,https://dkn.gs/sports/images/nba/players/160/33363.png,"","",5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,219,12.9,12.9,-2,23rd,23,High,24,SAS,699093-5777223,,
61653,20856240,Nerlens,Noel,Nerlens Noel,N. Noel,699947,33249,C,462,4000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33249.png,https://dkn.gs/sports/images/nba/players/160/33249.png,"","",5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,219,16.6,16.6,-2,4th,4,Low,18,NYK,699947-5775483,,
61653,20856005,Fred,VanVleet,Fred VanVleet,F. VanVleet,707832,33381,PG/SG,458,9000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33381.png,https://dkn.gs/sports/images/nba/players/160/33381.png,"","",5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,219,42.1,42.1,-2,26th,26,High,28,TOR,707832-5777223,,
61653,20856328,Denzel,Valentine,Denzel Valentine,D. Valentine,712595,32967,SF,460,3500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32967.png,https://dkn.gs/sports/images/nba/players/160/32967.png,"","",5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,219,6.6,6.6,-2,11th,11,Medium,18,NYK,712595-5775483,,
61653,20856060,Josh,Hart,Josh Hart,J. Hart,741892,33217,SF/PF,460,6600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33217.png,https://dkn.gs/sports/images/nba/players/160/33217.png,"","",5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,219,31.1,31.1,-2,10th,10,Medium,3,NOP,741892-5777925,,
61653,20856640,Kendrick,Nunn,Kendrick Nunn,K. Nunn,741931,58938,SG,459,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58938.png,https://dkn.gs/sports/images/nba/players/160/58938.png,"","",5774175,SAC @ LAL,SAC, @ ,LAL,TRUE,2022-01-05T03:30:00.0000000Z,5774175,SAC @ LAL,SAC, @ ,LAL,TRUE,2022-01-05T03:30:00.0000000Z,-2,19th,19,219,-,"",Medium,13,LAL,741931-5774175,,
61653,20856235,Damian,Jones,Damian Jones,D. Jones,745922,32844,C,462,4000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32844.png,https://dkn.gs/sports/images/nba/players/160/32844.png,"","",5774175,SAC @ LAL,SAC, @ ,LAL,TRUE,2022-01-05T03:30:00.0000000Z,5774175,SAC @ LAL,SAC, @ ,LAL,TRUE,2022-01-05T03:30:00.0000000Z,219,13.1,13.1,-2,20th,20,Medium,23,SAC,745922-5774175,,
61653,20856489,Ish,Wainright,Ish Wainright,I. Wainright,748530,591890,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591890.png,https://dkn.gs/sports/images/nba/players/160/591890.png,"","",5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,219,4.2,4.2,-2,4th,4,Low,21,PHX,748530-5777925,,
61653,20855969,Julius,Randle,Julius Randle,J. Randle,786412,33234,PF/C,461,10700,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33234.png,https://dkn.gs/sports/images/nba/players/160/33234.png,"","",5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,219,41.8,41.8,-2,13th,13,Medium,18,NYK,786412-5775483,,
61653,20856463,Amida,Brimah,Amida Brimah,A. Brimah,788762,58789,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58789.png,https://dkn.gs/sports/images/nba/players/160/58789.png,"","",5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,-2,29th,29,219,-,"",High,11,IND,788762-5775483,,
61653,20856715,Paris,Bass,Paris Bass,P. Bass,789757,623005,SF,460,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32949.png,https://dkn.gs/sports/images/nba/teams/160/32949.png,"","",5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,219,7.5,7.5,-2,7th,7,Low,21,PHX,789757-5777925,,
61653,20856174,Cameron,Payne,Cameron Payne,C. Payne,792338,33375,PG/SG,458,4600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33375.png,https://dkn.gs/sports/images/nba/players/160/33375.png,"","",5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,219,21.3,21.3,-2,29th,29,High,21,PHX,792338-5777925,,
61653,20856404,Frank,Mason III,Frank Mason III,F. Mason III,794504,33183,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33183.png,https://dkn.gs/sports/images/nba/players/160/33183.png,"","",5774175,SAC @ LAL,SAC, @ ,LAL,TRUE,2022-01-05T03:30:00.0000000Z,5774175,SAC @ LAL,SAC, @ ,LAL,TRUE,2022-01-05T03:30:00.0000000Z,-2,13th,13,219,-,"",Medium,13,LAL,794504-5774175,,
61653,20856628,Wayne,Selden Jr.,Wayne Selden Jr.,W. Selden Jr.,794506,115461,SG,459,3000,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/115461.png,https://dkn.gs/sports/images/nba/players/160/115461.png,"","",5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,219,2.8,2.8,-2,15th,15,Medium,18,NYK,794506-5775483,,
61653,20856286,Brandon,Goodwin,Brandon Goodwin,B. Goodwin,795361,58861,PG,458,3700,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/58861.png,https://dkn.gs/sports/images/nba/players/160/58861.png,"","",5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,219,22.9,22.9,-2,14th,14,Medium,5,CLE,795361-5771973,,
61653,20856037,Derrick,White,Derrick White,D. White,796009,33364,PG/SG,458,7200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33364.png,https://dkn.gs/sports/images/nba/players/160/33364.png,"","",5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,219,31.5,31.5,-2,3rd,3,Low,24,SAS,796009-5777223,,
61653,20856469,Dario,Saric,Dario Saric,D. Saric,830641,33306,C,462,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33306.png,https://dkn.gs/sports/images/nba/players/160/33306.png,"","",5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,-2,12th,12,219,-,"",Medium,21,PHX,830641-5777925,,
61653,20856144,Guillermo,Hernangómez,Guillermo Hernangómez,G. Hernangómez,840567,32939,C,462,5000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32939.png,https://dkn.gs/sports/images/nba/players/160/32939.png,"","",5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,219,20.3,20.3,-2,3rd,3,Low,3,NOP,840567-5777925,,
61653,20856592,Gary,Clark,Gary Clark,G. Clark,842169,33083,PF,461,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33083.png,https://dkn.gs/sports/images/nba/players/160/33083.png,"","",5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,219,8.3,8.3,-2,26th,26,High,3,NOP,842169-5777925,,
61653,20856230,Tyus,Jones,Tyus Jones,T. Jones,842297,33138,PG,458,4100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33138.png,https://dkn.gs/sports/images/nba/players/160/33138.png,"","",5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,219,19.0,19.0,-2,2nd,2,Low,29,MEM,842297-5771973,,
61653,20856186,Cedi,Osman,Cedi Osman,C. Osman,842611,32985,SG/SF,459,4500,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32985.png,https://dkn.gs/sports/images/nba/players/160/32985.png,"","",5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,219,20.9,20.9,-2,19th,19,Medium,5,CLE,842611-5771973,,
61653,20856120,Cameron,Johnson,Cameron Johnson,C. Johnson,843005,33316,SF/PF,460,5200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33316.png,https://dkn.gs/sports/images/nba/players/160/33316.png,"","",5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,219,21.4,21.4,-2,7th,7,Low,21,PHX,843005-5777925,,
61653,20856085,Devonte',Graham,Devonte' Graham,D. Graham,843228,32948,PG,458,6000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32948.png,https://dkn.gs/sports/images/nba/players/160/32948.png,"","",5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,219,27.5,27.5,-2,9th,9,Low,3,NOP,843228-5777925,,
61653,20856209,Svi,Mykhailiuk,Svi Mykhailiuk,S. Mykhailiuk,843265,33045,SG/SF,459,4400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33045.png,https://dkn.gs/sports/images/nba/players/160/33045.png,"","",5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,219,13.3,13.3,-2,9th,9,Low,28,TOR,843265-5777223,,
61653,20856055,Myles,Turner,Myles Turner,M. Turner,843762,33089,C,462,6800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33089.png,https://dkn.gs/sports/images/nba/players/160/33089.png,"","",5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,219,31.7,31.7,-2,29th,29,High,11,IND,843762-5775483,,
61653,20856613,Kelan,Martin,Kelan Martin,K. Martin,843805,33207,PF,461,3000,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33207.png,https://dkn.gs/sports/images/nba/players/160/33207.png,"","",5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,219,11.7,11.7,-2,12th,12,Medium,11,IND,843805-5775483,,
61653,20856309,D.J.,Wilson,D.J. Wilson,D. Wilson,843997,33182,PF,461,3600,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33182.png,https://dkn.gs/sports/images/nba/players/160/33182.png,"","",5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,219,29.3,29.3,-2,21st,21,Medium,28,TOR,843997-5777223,,
61653,20856276,Keita,Bates-Diop,Keita Bates-Diop,K. Bates-Diop,844045,33201,SF/PF,460,3700,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33201.png,https://dkn.gs/sports/images/nba/players/160/33201.png,"","",5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,219,12.4,12.4,-2,16th,16,Medium,24,SAS,844045-5777223,,
61653,20856443,Dakota,Mathias,Dakota Mathias,D. Mathias,844097,33010,SG,459,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33010.png,https://dkn.gs/sports/images/nba/players/160/33010.png,"","",5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,219,0.0,0.0,-2,16th,16,Medium,29,MEM,844097-5771973,,
61653,20856382,Stanley,Johnson,Stanley Johnson,S. Johnson,844331,33374,PF,461,3200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33374.png,https://dkn.gs/sports/images/nba/players/160/33374.png,"","",5774175,SAC @ LAL,SAC, @ ,LAL,TRUE,2022-01-05T03:30:00.0000000Z,5774175,SAC @ LAL,SAC, @ ,LAL,TRUE,2022-01-05T03:30:00.0000000Z,219,15.4,15.4,-2,14th,14,Medium,13,LAL,844331-5774175,,
61653,20856083,Jakob,Poeltl,Jakob Poeltl,J. Poeltl,844478,33361,C,462,6100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33361.png,https://dkn.gs/sports/images/nba/players/160/33361.png,"","",5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,219,30.8,30.8,-2,16th,16,Medium,24,SAS,844478-5777223,,
61653,20856009,Devin,Booker,Devin Booker,D. Booker,845564,33309,PG/SG,458,8800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33309.png,https://dkn.gs/sports/images/nba/players/160/33309.png,"","",5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,219,39.6,39.6,-2,4th,4,Low,21,PHX,845564-5777925,,
61653,20856164,Mikal,Bridges,Mikal Bridges,M. Bridges,846400,33313,SG/SF,459,4800,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33313.png,https://dkn.gs/sports/images/nba/players/160/33313.png,"","",5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,219,23.6,23.6,-2,7th,7,Low,21,PHX,846400-5777925,,
61653,20856146,Yuta,Watanabe,Yuta Watanabe,Y. Watanabe,846639,33146,SF,460,5000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33146.png,https://dkn.gs/sports/images/nba/players/160/33146.png,"","",5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,219,17.1,17.1,-2,12th,12,Medium,28,TOR,846639-5777223,,
61653,20856541,Matt,Mooney,Matt Mooney,M. Mooney,846853,33151,PG,458,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33151.png,https://dkn.gs/sports/images/nba/players/160/33151.png,"","",5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,219,1.5,1.5,-2,19th,19,Medium,18,NYK,846853-5775483,,
61653,20856485,Chandler,Hutchison,Chandler Hutchison,C. Hutchison,846866,32973,SF/PF,460,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32973.png,https://dkn.gs/sports/images/nba/players/160/32973.png,"","",5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,5777925,PHX @ NOP,PHX, @ ,NOP,TRUE,2022-01-05T01:00:00.0000000Z,219,1.9,1.9,-2,7th,7,Low,21,PHX,846866-5777925,,
61653,20855979,Domantas,Sabonis,Domantas Sabonis,D. Sabonis,850111,33091,PF/C,461,9900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33091.png,https://dkn.gs/sports/images/nba/players/160/33091.png,"","",5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,219,43.1,43.1,-2,12th,12,Medium,11,IND,850111-5775483,,
61653,20856347,Jock,Landale,Jock Landale,J. Landale,850308,36379,C,462,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36379.png,https://dkn.gs/sports/images/nba/players/160/36379.png,"","",5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,219,9.4,9.4,-2,16th,16,Medium,24,SAS,850308-5777223,,
61653,20856301,John,Konchar,John Konchar,J. Konchar,852907,33149,SG/SF,459,3600,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33149.png,https://dkn.gs/sports/images/nba/players/160/33149.png,"","",5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,219,13.6,13.6,-2,16th,16,Medium,29,MEM,852907-5771973,,
61653,20856013,Pascal,Siakam,Pascal Siakam,P. Siakam,853408,33379,C,462,8700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33379.png,https://dkn.gs/sports/images/nba/players/160/33379.png,"","",5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,5777223,SAS @ TOR,SAS, @ ,TOR,TRUE,2022-01-05T00:00:00.0000000Z,219,39.8,39.8,-2,23rd,23,High,28,TOR,853408-5777223,,
61653,20856076,Dillon,Brooks,Dillon Brooks,D. Brooks,854601,33141,SF,460,6200,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33141.png,https://dkn.gs/sports/images/nba/players/160/33141.png,"","",5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,219,30.2,30.2,-2,21st,21,Medium,29,MEM,854601-5771973,,
61653,20856577,Emmanuel,Mudiay,Emmanuel Mudiay,E. Mudiay,877870,33396,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33396.png,https://dkn.gs/sports/images/nba/players/160/33396.png,"","",5774175,SAC @ LAL,SAC, @ ,LAL,TRUE,2022-01-05T03:30:00.0000000Z,5774175,SAC @ LAL,SAC, @ ,LAL,TRUE,2022-01-05T03:30:00.0000000Z,219,5.3,5.3,-2,30th,30,High,23,SAC,877870-5774175,,
61653,20856712,Juan Pablo,Vaulet,Juan Pablo Vaulet,J. Vaulet,877878,116539,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32922.png,https://dkn.gs/sports/images/nba/teams/160/32922.png,"","",5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,5775483,IND @ NYK,IND, @ ,NYK,TRUE,2022-01-05T00:30:00.0000000Z,-2,17th,17,219,-,"",Medium,11,IND,877878-5775483,,
61653,20856473,Tacko,Fall,Tacko Fall,T. Fall,879498,32894,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32894.png,https://dkn.gs/sports/images/nba/players/160/32894.png,"","",5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,5771973,MEM @ CLE,MEM, @ ,CLE,TRUE,2022-01-05T00:00:00.0000000Z,219,4.9,4.9,-2,15th,15,Medium,5,CLE,879498-5771973,,
