draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
9,20010757,KJ,Martin,KJ Martin,K. Martin,1257431,527262,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32919.png,https://dkn.gs/sports/images/nba/teams/160/32919.png,"","",5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,219,12.0,12.0,-2,24th,24,High,10,HOU,1257431-5777295
9,20010613,Jalen,Green,Jalen Green,J. Green,1271706,590985,SG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32919.png,https://dkn.gs/sports/images/nba/teams/160/32919.png,"","",5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,219,26.8,26.8,-2,13th,13,Medium,10,HOU,1271706-5777295
9,20011147,Daishen,Nix,Daishen Nix,D. Nix,1271709,592479,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32919.png,https://dkn.gs/sports/images/nba/teams/160/32919.png,"","",5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,-2,17th,17,219,-,"",Medium,10,HOU,1271709-5777295
9,20010880,Usman,Garuba,Usman Garuba,U. Garuba,1318915,586457,C,633,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32919.png,https://dkn.gs/sports/images/nba/teams/160/32919.png,"","",5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,219,7.3,7.3,-2,15th,15,Medium,10,HOU,1318915-5777295
9,20010607,Josh,Giddey,Josh Giddey,J. Giddey,1323503,590989,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32942.png,https://dkn.gs/sports/images/nba/teams/160/32942.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,219,31.1,31.1,-2,1st,1,Low,25,OKC,1323503-5773695
9,20010688,Alperen,Sengun,Alperen Sengun,A. Sengun,1323508,591017,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32919.png,https://dkn.gs/sports/images/nba/teams/160/32919.png,"","",5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,219,21.4,21.4,-2,15th,15,Medium,10,HOU,1323508-5777295
9,20011150,Juhann,Begarin,Juhann Begarin,J. Begarin,1323527,591049,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32898.png,https://dkn.gs/sports/images/nba/teams/160/32898.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,-2,11th,11,219,-,"",Medium,2,BOS,1323527-5774823
9,20010631,Carmelo,Anthony,Carmelo Anthony,C. Anthony,172890,115439,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/115439.png,https://dkn.gs/sports/images/nba/players/160/115439.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,219,26.5,26.5,-2,26th,26,High,13,LAL,172890-5773695
9,20010520,LeBron,James,LeBron James,L. James,214152,33114,PF,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33114.png,https://dkn.gs/sports/images/nba/players/160/33114.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,219,48.4,48.4,-2,26th,26,High,13,LAL,214152-5773695
9,20010937,Udonis,Haslem,Udonis Haslem,U. Haslem,226806,33152,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33152.png,https://dkn.gs/sports/images/nba/players/160/33152.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,2.3,2.3,-2,22nd,22,High,14,MIA,226806-5774823
9,20010553,Chris,Paul,Chris Paul,C. Paul,229598,33246,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33246.png,https://dkn.gs/sports/images/nba/players/160/33246.png,"","",5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,219,40.9,40.9,-2,11th,11,Medium,21,PHX,229598-5777295
9,20010775,P.J.,Tucker,P.J. Tucker,P. Tucker,229602,33067,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33067.png,https://dkn.gs/sports/images/nba/players/160/33067.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,14.8,14.8,-2,30th,30,High,14,MIA,229602-5774823
9,20011153,Trevor,Ariza,Trevor Ariza,T. Ariza,229738,33334,PF,633,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33334.png,https://dkn.gs/sports/images/nba/players/160/33334.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,-2,26th,26,219,-,"",High,13,LAL,229738-5773695
9,20010964,Anthony,Tolliver,Anthony Tolliver,A. Tolliver,229905,33320,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33320.png,https://dkn.gs/sports/images/nba/players/160/33320.png,"","",5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,-2,18th,18,219,-,"",Medium,20,PHI,229905-5772051
9,20010727,Dwight,Howard,Dwight Howard,D. Howard,253975,33115,C,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33115.png,https://dkn.gs/sports/images/nba/players/160/33115.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,219,12.5,12.5,-2,12th,12,Medium,13,LAL,253975-5773695
9,20010826,Rajon,Rondo,Rajon Rondo,R. Rondo,262882,33116,PG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33116.png,https://dkn.gs/sports/images/nba/players/160/33116.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,219,15.9,15.9,-2,21st,21,Medium,13,LAL,262882-5773695
9,20010736,Rudy,Gay,Rudy Gay,R. Gay,266358,33355,PF,633,,Q,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33355.png,https://dkn.gs/sports/images/nba/players/160/33355.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,-2,19th,19,219,-,"",Medium,26,UTA,266358-5770695
9,20010565,Kyle,Lowry,Kyle Lowry,K. Lowry,266394,33371,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33371.png,https://dkn.gs/sports/images/nba/players/160/33371.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,29.7,29.7,-2,10th,10,Medium,14,MIA,266394-5774823
9,20010568,Al,Horford,Al Horford,A. Horford,280587,33285,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33285.png,https://dkn.gs/sports/images/nba/players/160/33285.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,41.9,41.9,-2,7th,7,Low,2,BOS,280587-5774823
9,20010967,Ersan,Ilyasova,Ersan Ilyasova,E. Ilyasova,292396,33170,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33170.png,https://dkn.gs/sports/images/nba/players/160/33170.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,-2,19th,19,219,-,"",Medium,26,UTA,292396-5770695
9,20010832,Lou,Williams,Lou Williams,L. Williams,292401,33098,SG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33098.png,https://dkn.gs/sports/images/nba/players/160/33098.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,10.5,10.5,-2,15th,15,Medium,1,ATL,292401-5770695
9,20010703,Danny,Green,Danny Green,D. Green,295922,33119,SF,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33119.png,https://dkn.gs/sports/images/nba/players/160/33119.png,"","",5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,219,15.8,15.8,-2,8th,8,Low,20,PHI,295922-5772051
9,20010595,Mike,Conley,Mike Conley,M. Conley,329468,33389,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33389.png,https://dkn.gs/sports/images/nba/players/160/33389.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,27.3,27.3,-2,8th,8,Low,26,UTA,329468-5770695
9,20010886,D.J.,Augustin,D.J. Augustin,D. Augustin,329524,33264,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33264.png,https://dkn.gs/sports/images/nba/players/160/33264.png,"","",5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,219,6.2,6.2,-2,17th,17,Medium,10,HOU,329524-5777295
9,20010748,Wayne,Ellington,Wayne Ellington,W. Ellington,329670,33230,SG,464,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33230.png,https://dkn.gs/sports/images/nba/players/160/33230.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,-2,12th,12,219,-,"",Medium,13,LAL,329670-5773695
9,20010514,Russell,Westbrook,Russell Westbrook,R. Westbrook,329830,33068,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33068.png,https://dkn.gs/sports/images/nba/players/160/33068.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,219,45.4,45.4,-2,21st,21,Medium,13,LAL,329830-5773695
9,20010712,JaVale,McGee,JaVale McGee,J. McGee,333212,33118,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33118.png,https://dkn.gs/sports/images/nba/players/160/33118.png,"","",5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,219,18.4,18.4,-2,9th,9,Low,21,PHX,333212-5777295
9,20010772,DeAndre,Jordan,DeAndre Jordan,D. Jordan,398142,32899,C,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32899.png,https://dkn.gs/sports/images/nba/players/160/32899.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,219,16.7,16.7,-2,12th,12,Medium,13,LAL,398142-5773695
9,20010652,Eric,Gordon,Eric Gordon,E. Gordon,401085,33069,SG,464,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33069.png,https://dkn.gs/sports/images/nba/players/160/33069.png,"","",5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,219,22.0,22.0,-2,13th,13,Medium,10,HOU,401085-5777295
9,20010679,Kent,Bazemore,Kent Bazemore,K. Bazemore,410764,33323,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33323.png,https://dkn.gs/sports/images/nba/players/160/33323.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,219,16.3,16.3,-2,9th,9,Low,13,LAL,410764-5773695
9,20010730,Danilo,Gallinari,Danilo Gallinari,D. Gallinari,456448,33248,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33248.png,https://dkn.gs/sports/images/nba/players/160/33248.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,14.8,14.8,-2,27th,27,High,1,ATL,456448-5770695
9,20010532,Jimmy,Butler,Jimmy Butler,J. Butler,458730,33155,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33155.png,https://dkn.gs/sports/images/nba/players/160/33155.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,48.1,48.1,-2,25th,25,High,14,MIA,458730-5774823
9,20010970,Scotty,Hopson,Scotty Hopson,S. Hopson,461025,116001,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32942.png,https://dkn.gs/sports/images/nba/teams/160/32942.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,-2,25th,25,219,-,"",High,25,OKC,461025-5773695
9,20010604,Seth,Curry,Seth Curry,S. Curry,463135,32996,SG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32996.png,https://dkn.gs/sports/images/nba/players/160/32996.png,"","",5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,219,25.3,25.3,-2,21st,21,Medium,20,PHI,463135-5772051
9,20010766,Markieff,Morris,Markieff Morris,M. Morris,469085,33033,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33033.png,https://dkn.gs/sports/images/nba/players/160/33033.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,14.1,14.1,-2,30th,30,High,14,MIA,469085-5774823
9,20010793,Derrick,Favors,Derrick Favors,D. Favors,502808,33211,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33211.png,https://dkn.gs/sports/images/nba/players/160/33211.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,219,14.2,14.2,-2,24th,24,High,25,OKC,502808-5773695
9,20010928,Rodney,McGruder,Rodney McGruder,R. McGruder,506103,33105,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33105.png,https://dkn.gs/sports/images/nba/players/160/33105.png,"","",5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,219,2.8,2.8,-2,10th,10,Medium,8,DET,506103-5772051
9,20010874,Solomon,Hill,Solomon Hill,S. Hill,509169,33135,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33135.png,https://dkn.gs/sports/images/nba/players/160/33135.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,8.4,8.4,-2,27th,27,High,1,ATL,509169-5770695
9,20010577,John,Wall,John Wall,J. Wall,509456,32864,PG,464,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32864.png,https://dkn.gs/sports/images/nba/players/160/32864.png,"","",5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,-2,17th,17,219,-,"",Medium,10,HOU,509456-5777295
9,20010691,Hassan,Whiteside,Hassan Whiteside,H. Whiteside,513234,33321,C,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33321.png,https://dkn.gs/sports/images/nba/players/160/33321.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,20.4,20.4,-2,18th,18,Medium,26,UTA,513234-5770695
9,20010871,Avery,Bradley,Avery Bradley,A. Bradley,513607,33121,SF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33121.png,https://dkn.gs/sports/images/nba/players/160/33121.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,219,8.5,8.5,-2,9th,9,Low,13,LAL,513607-5773695
9,20010640,Kelly,Olynyk,Kelly Olynyk,K. Olynyk,514882,33158,C,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33158.png,https://dkn.gs/sports/images/nba/players/160/33158.png,"","",5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,219,26.4,26.4,-2,6th,6,Low,8,DET,514882-5772051
9,20010715,Mike,Muscala,Mike Muscala,M. Muscala,520388,33253,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33253.png,https://dkn.gs/sports/images/nba/players/160/33253.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,219,17.1,17.1,-2,24th,24,High,25,OKC,520388-5773695
9,20010634,Jordan,Clarkson,Jordan Clarkson,J. Clarkson,551975,32983,SG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32983.png,https://dkn.gs/sports/images/nba/players/160/32983.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,22.9,22.9,-2,20th,20,Medium,26,UTA,551975-5770695
9,20010649,Jae,Crowder,Jae Crowder,J. Crowder,552381,33134,PF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33134.png,https://dkn.gs/sports/images/nba/players/160/33134.png,"","",5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,219,22.4,22.4,-2,25th,25,High,21,PHX,552381-5777295
9,20010538,Tobias,Harris,Tobias Harris,T. Harris,552523,33286,PF,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33286.png,https://dkn.gs/sports/images/nba/players/160/33286.png,"","",5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,219,38.8,38.8,-2,18th,18,Medium,20,PHI,552523-5772051
9,20010787,Cory,Joseph,Cory Joseph,C. Joseph,552805,33336,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33336.png,https://dkn.gs/sports/images/nba/players/160/33336.png,"","",5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,5772051,PHI @ DET,PHI, @ ,DET,TRUE,2021-11-04T23:00:00.0000000Z,219,14.7,14.7,-2,15th,15,Medium,8,DET,552805-5772051
9,20010802,Gorgui,Dieng,Gorgui Dieng,G. Dieng,553158,33189,C,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33189.png,https://dkn.gs/sports/images/nba/players/160/33189.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,15.2,15.2,-2,5th,5,Low,1,ATL,553158-5770695
9,20010598,Victor,Oladipo,Victor Oladipo,V. Oladipo,553166,33086,PG,464,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33086.png,https://dkn.gs/sports/images/nba/players/160/33086.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,-2,10th,10,219,-,"",Medium,14,MIA,553166-5774823
9,20010667,Joe,Ingles,Joe Ingles,J. Ingles,553306,33395,SF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33395.png,https://dkn.gs/sports/images/nba/players/160/33395.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,17.3,17.3,-2,14th,14,Medium,26,UTA,553306-5770695
9,20010904,Enes,Kanter,Enes Kanter,E. Kanter,553574,32865,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32865.png,https://dkn.gs/sports/images/nba/players/160/32865.png,"","",5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,5774823,BOS @ MIA,BOS, @ ,MIA,TRUE,2021-11-04T23:30:00.0000000Z,219,4.5,4.5,-2,2nd,2,Low,2,BOS,553574-5774823
9,20010973,Alfonzo,McKinnie,Alfonzo McKinnie,A. McKinnie,567423,33058,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33058.png,https://dkn.gs/sports/images/nba/players/160/33058.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,-2,9th,9,219,-,"",Low,13,LAL,567423-5773695
9,20010646,Bojan,Bogdanovic,Bojan Bogdanovic,B. Bogdanovic,599812,33392,SF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33392.png,https://dkn.gs/sports/images/nba/players/160/33392.png,"","",5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,5770695,UTA @ ATL,UTA, @ ,ATL,TRUE,2021-11-04T23:30:00.0000000Z,219,25.7,25.7,-2,14th,14,Medium,26,UTA,599812-5770695
9,20010523,Anthony,Davis,Anthony Davis,A. Davis,603096,33122,C,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33122.png,https://dkn.gs/sports/images/nba/players/160/33122.png,"","",5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,5773695,OKC @ LAL,OKC, @ ,LAL,TRUE,2021-11-05T02:30:00.0000000Z,219,49.2,49.2,-2,12th,12,Medium,13,LAL,603096-5773695
9,20010976,Chasson,Randle,Chasson Randle,C. Randle,603948,116659,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116659.png,https://dkn.gs/sports/images/nba/players/160/116659.png,"","",5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,5777295,HOU @ PHX,HOU, @ ,PHX,TRUE,2021-11-05T02:00:00.0000000Z,-2,11th,11,219,-,"",Medium,21,PHX,603948-5777295
