draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value
62924,21137022,Deandre,Ayton,Deandre Ayton,D. Ayton,1061507,33312,C,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33312.png,https://dkn.gs/sports/images/nba/players/160/33312.png,"","",5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,219,35.5,35.5,-2,16th,16,Medium,21,PHX,1061507-5774541,,
62924,21138355,Ethan,Thompson,Ethan Thompson,E. Thompson,1061538,591821,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591821.png,https://dkn.gs/sports/images/nba/players/160/591821.png,"","",5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,-2,6th,6,219,-,"",Low,4,CHI,1061538-5801898,,
62924,21137814,KZ,Okpala,KZ Okpala,K. Okpala,1061544,33165,PF,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33165.png,https://dkn.gs/sports/images/nba/players/160/33165.png,"","",5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,219,8.3,8.3,-2,9th,9,Low,14,MIA,1061544-5775435,,
62924,21137622,Collin,Sexton,Collin Sexton,C. Sexton,1061642,32987,PG,464,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32987.png,https://dkn.gs/sports/images/nba/players/160/32987.png,"","",5772021,MIL @ CLE,MIL,TRUE, @ ,CLE,2022-01-27T00:00:00.0000000Z,5772021,MIL @ CLE,MIL,TRUE, @ ,CLE,2022-01-27T00:00:00.0000000Z,219,24.1,24.1,-2,17th,17,Medium,5,CLE,1061642-5772021,,
62924,21137340,Chuma,Okeke,Chuma Okeke,C. Okeke,1061658,33281,PF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33281.png,https://dkn.gs/sports/images/nba/players/160/33281.png,"","",5776341,LAC @ ORL,LAC,TRUE, @ ,ORL,2022-01-27T00:00:00.0000000Z,5776341,LAC @ ORL,LAC,TRUE, @ ,ORL,2022-01-27T00:00:00.0000000Z,219,19.4,19.4,-2,7th,7,Low,19,ORL,1061658-5776341,,
62924,21137319,Davion,Mitchell,Davion Mitchell,D. Mitchell,1061659,591009,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591009.png,https://dkn.gs/sports/images/nba/players/160/591009.png,"","",5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,219,18.9,18.9,-2,20th,20,Medium,23,SAC,1061659-5771175,,
62924,21137337,Nicolas,Claxton,Nicolas Claxton,N. Claxton,1061682,32924,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32924.png,https://dkn.gs/sports/images/nba/players/160/32924.png,"","",5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,219,20.6,20.6,-2,3rd,3,Low,17,BKN,1061682-5801892,,
62924,21138358,Brandon,Rachal,Brandon Rachal,B. Rachal,1061693,591887,PG,464,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,-2,25th,25,219,-,"",High,17,BKN,1061693-5801892,,
62924,21137220,Michael,Porter Jr.,Michael Porter Jr.,M. Porter Jr.,1061724,33026,PF,633,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33026.png,https://dkn.gs/sports/images/nba/players/160/33026.png,"","",5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,219,23.6,23.6,-2,20th,20,Medium,7,DEN,1061724-5801892,,
62924,21138361,Jeremiah,Tilmon,Jeremiah Tilmon,J. Tilmon,1061726,591867,SF,633,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32945.png,https://dkn.gs/sports/images/nba/teams/160/32945.png,"","",5776341,LAC @ ORL,LAC,TRUE, @ ,ORL,2022-01-27T00:00:00.0000000Z,5776341,LAC @ ORL,LAC,TRUE, @ ,ORL,2022-01-27T00:00:00.0000000Z,-2,12th,12,219,-,"",Medium,19,ORL,1061726-5776341,,
62924,21136947,Ja,Morant,Ja Morant,J. Morant,1065906,33147,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33147.png,https://dkn.gs/sports/images/nba/players/160/33147.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,45.8,45.8,-2,27th,27,High,29,MEM,1065906-5777241,,
62924,21138364,RaiQuan,Gray,RaiQuan Gray,R. Gray,1067652,591063,PF,633,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,-2,13th,13,219,-,"",Medium,17,BKN,1067652-5801892,,
62924,21138089,M.J.,Walker,M.J. Walker,M. Walker,1067656,591860,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591860.png,https://dkn.gs/sports/images/nba/players/160/591860.png,"","",5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,219,3.4,3.4,-2,12th,12,Medium,21,PHX,1067656-5774541,,
62924,21137826,Nick,Richards,Nick Richards,N. Richards,1067853,527249,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527249.png,https://dkn.gs/sports/images/nba/players/160/527249.png,"","",5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,219,8.1,8.1,-2,10th,10,Medium,5312,CHA,1067853-5774223,,
62924,21137880,Kevin,Knox II,Kevin Knox II,K. Knox II,1067854,33241,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33241.png,https://dkn.gs/sports/images/nba/players/160/33241.png,"","",5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,219,6.6,6.6,-2,27th,27,High,1,ATL,1067854-5771175,,
62924,21137271,PJ,Washington,PJ Washington,P. Washington,1067857,32950,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32950.png,https://dkn.gs/sports/images/nba/players/160/32950.png,"","",5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,219,23.9,23.9,-2,10th,10,Medium,5312,CHA,1067857-5774223,,
62924,21138367,Matt,Coleman III,Matt Coleman III,M. Coleman III,1071925,592442,PG,464,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592442.png,https://dkn.gs/sports/images/nba/players/160/592442.png,"","",5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,-2,20th,20,219,-,"",Medium,23,SAC,1071925-5771175,,
62924,21137202,Mo,Bamba,Mo Bamba,M. Bamba,1071928,33279,C,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33279.png,https://dkn.gs/sports/images/nba/players/160/33279.png,"","",5776341,LAC @ ORL,LAC,TRUE, @ ,ORL,2022-01-27T00:00:00.0000000Z,5776341,LAC @ ORL,LAC,TRUE, @ ,ORL,2022-01-27T00:00:00.0000000Z,219,28.5,28.5,-2,23rd,23,High,19,ORL,1071928-5776341,,
62924,21138048,Jericho,Sims,Jericho Sims,J. Sims,1071933,591062,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591062.png,https://dkn.gs/sports/images/nba/players/160/591062.png,"","",5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,219,4.1,4.1,-2,2nd,2,Low,18,NYK,1071933-5775435,,
62924,21137442,Maxi,Kleber,Maxi Kleber,M. Kleber,1072048,33003,C,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33003.png,https://dkn.gs/sports/images/nba/players/160/33003.png,"","",5777763,DAL @ POR,DAL,TRUE, @ ,POR,2022-01-27T03:00:00.0000000Z,5777763,DAL @ POR,DAL,TRUE, @ ,POR,2022-01-27T03:00:00.0000000Z,219,19.1,19.1,-2,13th,13,Medium,6,DAL,1072048-5777763,,
62924,21137346,Jordan,Nwora,Jordan Nwora,J. Nwora,1076189,36556,PF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/36556.png,https://dkn.gs/sports/images/nba/players/160/36556.png,"","",5772021,MIL @ CLE,MIL,TRUE, @ ,CLE,2022-01-27T00:00:00.0000000Z,5772021,MIL @ CLE,MIL,TRUE, @ ,CLE,2022-01-27T00:00:00.0000000Z,219,17.2,17.2,-2,8th,8,Low,15,MIL,1076189-5772021,,
62924,21137364,Oshae,Brissett,Oshae Brissett,O. Brissett,1076192,58923,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/58923.png,https://dkn.gs/sports/images/nba/players/160/58923.png,"","",5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,219,14.4,14.4,-2,29th,29,High,11,IND,1076192-5774223,,
62924,21137196,Marvin,Bagley III,Marvin Bagley III,M. Bagley III,1076209,33347,PF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33347.png,https://dkn.gs/sports/images/nba/players/160/33347.png,"","",5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,219,20.9,20.9,-2,5th,5,Low,23,SAC,1076209-5771175,,
62924,21137151,Mitchell,Robinson,Mitchell Robinson,M. Robinson,1076265,33242,C,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33242.png,https://dkn.gs/sports/images/nba/players/160/33242.png,"","",5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,219,23.4,23.4,-2,2nd,2,Low,18,NYK,1076265-5775435,,
62924,21138370,Jalen,Crutcher,Jalen Crutcher,J. Crutcher,1076269,592426,PG,464,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32904.png,https://dkn.gs/sports/images/nba/teams/160/32904.png,"","",5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,-2,16th,16,219,-,"",Medium,5312,CHA,1076269-5774223,,
62924,21137514,Obi,Toppin,Obi Toppin,O. Toppin,1076274,527221,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527221.png,https://dkn.gs/sports/images/nba/players/160/527221.png,"","",5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,219,14.8,14.8,-2,10th,10,Medium,18,NYK,1076274-5775435,,
62924,21138166,Yves,Pons,Yves Pons,Y. Pons,1077502,592422,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/592422.png,https://dkn.gs/sports/images/nba/players/160/592422.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,1.6,1.6,-2,5th,5,Low,29,MEM,1077502-5777241,,
62924,21138178,Terry,Taylor,Terry Taylor,T. Taylor,1077609,591839,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591839.png,https://dkn.gs/sports/images/nba/players/160/591839.png,"","",5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,219,1.4,1.4,-2,29th,29,High,11,IND,1077609-5774223,,
62924,21137091,Jaren,Jackson Jr.,Jaren Jackson Jr.,J. Jackson Jr.,1078662,33142,PF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33142.png,https://dkn.gs/sports/images/nba/players/160/33142.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,31.4,31.4,-2,24th,24,High,29,MEM,1078662-5777241,,
62924,21137691,Xavier,Tillman,Xavier Tillman,X. Tillman,1078665,527253,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527253.png,https://dkn.gs/sports/images/nba/players/160/527253.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,12.8,12.8,-2,29th,29,High,29,MEM,1078665-5777241,,
62924,21137787,Jarrett,Culver,Jarrett Culver,J. Culver,1078671,33204,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33204.png,https://dkn.gs/sports/images/nba/players/160/33204.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,9.2,9.2,-2,16th,16,Medium,29,MEM,1078671-5777241,,
62924,21137757,Freddie,Gillespie,Freddie Gillespie,F. Gillespie,1081840,529619,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529619.png,https://dkn.gs/sports/images/nba/players/160/529619.png,"","",5776341,LAC @ ORL,LAC,TRUE, @ ,ORL,2022-01-27T00:00:00.0000000Z,5776341,LAC @ ORL,LAC,TRUE, @ ,ORL,2022-01-27T00:00:00.0000000Z,219,10.6,10.6,-2,12th,12,Medium,19,ORL,1081840-5776341,,
62924,21137529,Troy,Brown Jr.,Troy Brown Jr.,T. Brown Jr.,1082704,32878,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32878.png,https://dkn.gs/sports/images/nba/players/160/32878.png,"","",5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,219,11.8,11.8,-2,23rd,23,High,4,CHI,1082704-5801898,,
62924,21137947,Haywood,Highsmith,Haywood Highsmith,H. Highsmith,1083019,33301,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33301.png,https://dkn.gs/sports/images/nba/players/160/33301.png,"","",5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,219,5.6,5.6,-2,12th,12,Medium,14,MIA,1083019-5775435,,
62924,21136929,Luka,Doncic,Luka Doncic,L. Doncic,1121277,33005,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33005.png,https://dkn.gs/sports/images/nba/players/160/33005.png,"","",5777763,DAL @ POR,DAL,TRUE, @ ,POR,2022-01-27T03:00:00.0000000Z,5777763,DAL @ POR,DAL,TRUE, @ ,POR,2022-01-27T03:00:00.0000000Z,219,53.3,53.3,-2,26th,26,High,6,DAL,1121277-5777763,,
62924,21137064,Anfernee,Simons,Anfernee Simons,A. Simons,1121307,33330,PG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33330.png,https://dkn.gs/sports/images/nba/players/160/33330.png,"","",5777763,DAL @ POR,DAL,TRUE, @ ,POR,2022-01-27T03:00:00.0000000Z,5777763,DAL @ POR,DAL,TRUE, @ ,POR,2022-01-27T03:00:00.0000000Z,219,25.4,25.4,-2,3rd,3,Low,22,POR,1121307-5777763,,
62924,21138076,Isaac,Bonga,Isaac Bonga,I. Bonga,1121333,33220,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33220.png,https://dkn.gs/sports/images/nba/players/160/33220.png,"","",5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,219,3.5,3.5,-2,27th,27,High,28,TOR,1121333-5801898,,
62924,21138373,Arnoldas,Kulboka,Arnoldas Kulboka,A. Kulboka,1121345,58799,PF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/58799.png,https://dkn.gs/sports/images/nba/players/160/58799.png,"","",5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,219,0.0,0.0,-2,4th,4,Low,5312,CHA,1121345-5774223,,
62924,21137853,Emanuel,Terry,Emanuel Terry,E. Terry,1122290,58981,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58981.png,https://dkn.gs/sports/images/nba/players/160/58981.png,"","",5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,219,7.1,7.1,-2,3rd,3,Low,21,PHX,1122290-5774541,,
62924,21137292,Cam,Reddish,Cam Reddish,C. Reddish,1132027,32857,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32857.png,https://dkn.gs/sports/images/nba/players/160/32857.png,"","",5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,219,19.2,19.2,-2,7th,7,Low,18,NYK,1132027-5775435,,
62924,21137763,Tre,Jones,Tre Jones,T. Jones,1132030,527244,PG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/527244.png,https://dkn.gs/sports/images/nba/players/160/527244.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,10.3,10.3,-2,23rd,23,High,24,SAS,1132030-5777241,,
62924,21137025,RJ,Barrett,RJ Barrett,R. Barrett,1132031,33244,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33244.png,https://dkn.gs/sports/images/nba/players/160/33244.png,"","",5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,219,30.3,30.3,-2,7th,7,Low,18,NYK,1132031-5775435,,
62924,21137367,Devin,Vassell,Devin Vassell,D. Vassell,1132051,527223,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527223.png,https://dkn.gs/sports/images/nba/players/160/527223.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,22.4,22.4,-2,19th,19,Medium,24,SAS,1132051-5777241,,
62924,21138454,Nate,Hinton,Nate Hinton,N. Hinton,1132573,529621,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529621.png,https://dkn.gs/sports/images/nba/players/160/529621.png,"","",5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,219,-0.3,-0.3,-2,23rd,23,High,11,IND,1132573-5774223,,
62924,21137040,Tyrese,Haliburton,Tyrese Haliburton,T. Haliburton,1132825,488094,SG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/488094.png,https://dkn.gs/sports/images/nba/players/160/488094.png,"","",5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,219,34.7,34.7,-2,24th,24,High,23,SAC,1132825-5771175,,
62924,21137601,Quentin,Grimes,Quentin Grimes,Q. Grimes,1132827,591030,SG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591030.png,https://dkn.gs/sports/images/nba/players/160/591030.png,"","",5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,219,11.0,11.0,-2,20th,20,Medium,18,NYK,1132827-5775435,,
62924,21137935,Devon,Dotson,Devon Dotson,D. Dotson,1132829,527271,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527271.png,https://dkn.gs/sports/images/nba/players/160/527271.png,"","",5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,219,5.8,5.8,-2,6th,6,Low,4,CHI,1132829-5801898,,
62924,21137133,Ayo,Dosunmu,Ayo Dosunmu,A. Dosunmu,1133782,591043,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591043.png,https://dkn.gs/sports/images/nba/players/160/591043.png,"","",5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,219,15.4,15.4,-2,6th,6,Low,4,CHI,1133782-5801898,,
62924,21138376,Giorgi,Bezhanishvili,Giorgi Bezhanishvili,G. Bezhanishvili,1133783,591833,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32913.png,https://dkn.gs/sports/images/nba/teams/160/32913.png,"","",5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,-2,13th,13,219,-,"",Medium,7,DEN,1133783-5801892,,
62924,21137445,Jalen,Smith,Jalen Smith,J. Smith,1133792,527222,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527222.png,https://dkn.gs/sports/images/nba/players/160/527222.png,"","",5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,219,15.5,15.5,-2,3rd,3,Low,21,PHX,1133792-5774541,,
62924,21137541,Ignas,Brazdeikis,Ignas Brazdeikis,I. Brazdeikis,1133802,33245,SF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33245.png,https://dkn.gs/sports/images/nba/players/160/33245.png,"","",5776341,LAC @ ORL,LAC,TRUE, @ ,ORL,2022-01-27T00:00:00.0000000Z,5776341,LAC @ ORL,LAC,TRUE, @ ,ORL,2022-01-27T00:00:00.0000000Z,219,5.9,5.9,-2,12th,12,Medium,19,ORL,1133802-5776341,,
62924,21137898,Daniel,Oturu,Daniel Oturu,D. Oturu,1133827,527240,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527240.png,https://dkn.gs/sports/images/nba/players/160/527240.png,"","",5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,219,6.4,6.4,-2,21st,21,Medium,28,TOR,1133827-5801898,,
62924,21137592,Duane,Washington Jr.,Duane Washington Jr.,D. Washington Jr.,1133864,591067,SG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591067.png,https://dkn.gs/sports/images/nba/players/160/591067.png,"","",5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,219,13.8,13.8,-2,23rd,23,High,11,IND,1133864-5774223,,
62924,21138379,Ashton,Hagans,Ashton Hagans,A. Hagans,1134172,527273,PG,464,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/players/50/527273.png,https://dkn.gs/sports/images/nba/players/160/527273.png,"","",5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,-2,4th,4,219,-,"",Low,28,TOR,1134172-5801898,,
