draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value
60086,20443057,Romeo,Weems,Romeo Weems,R. Weems,1175123,592425,SF/PF,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32929.png,https://dkn.gs/sports/images/nba/teams/160/32929.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,1st,1,219,-,"",Low,29,MEM,1175123-5774829,,
60086,20443041,Tre,Mann,Tre Mann,T. Mann,1175356,591023,PG/SG,476,6000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591023.png,https://dkn.gs/sports/images/nba/players/160/591023.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,11.0,11.0,-2,20th,20,Medium,25,OKC,1175356-5774829,100,true
60086,20443038,Jeremiah,Robinson-Earl,Jeremiah Robinson-Earl,J. Robinson-Earl,1176176,591037,PF/C,476,7800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591037.png,https://dkn.gs/sports/images/nba/players/160/591037.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,18.1,18.1,-2,16th,16,Medium,25,OKC,1176176-5774829,100,true
60086,20443054,Santi,Aldama,Santi Aldama,S. Aldama,1177024,591035,PF/C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591035.png,https://dkn.gs/sports/images/nba/players/160/591035.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,7.5,7.5,-2,1st,1,Low,29,MEM,1177024-5774829,,
60086,20443061,Ziaire,Williams,Ziaire Williams,Z. Williams,1231313,591011,SG/SF,476,1500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591011.png,https://dkn.gs/sports/images/nba/players/160/591011.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,9.7,9.7,-2,1st,1,Low,29,MEM,1231313-5774829,,
60086,20443044,Aleksej,Pokusevski,Aleksej Pokusevski,A. Pokusevski,1257423,527251,SF/PF,476,4800,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527251.png,https://dkn.gs/sports/images/nba/players/160/527251.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,13.0,13.0,-2,16th,16,Medium,25,OKC,1257423-5774829,,
60086,20443055,Theo,Maledon,Theo Maledon,T. Maledon,1257427,527252,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527252.png,https://dkn.gs/sports/images/nba/players/160/527252.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,6.6,6.6,-2,18th,18,Medium,25,OKC,1257427-5774829,,
60086,20443071,Vit,Krejci,Vit Krejci,V. Krejci,1257428,527255,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527255.png,https://dkn.gs/sports/images/nba/players/160/527255.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,1.8,1.8,-2,18th,18,Medium,25,OKC,1257428-5774829,,
60086,20443031,Josh,Giddey,Josh Giddey,J. Giddey,1323503,590989,SG/SF,476,13500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590989.png,https://dkn.gs/sports/images/nba/players/160/590989.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,30.6,30.6,-2,18th,18,Medium,25,OKC,1323503-5774829,,
60086,20443049,Marc,Gasol,Marc Gasol,M. Gasol,393441,33372,C,476,2400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33372.png,https://dkn.gs/sports/images/nba/players/160/33372.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,9th,9,219,-,"",Low,29,MEM,393441-5774829,,
60086,20443073,Scotty,Hopson,Scotty Hopson,S. Hopson,461025,116001,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32942.png,https://dkn.gs/sports/images/nba/teams/160/32942.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,22nd,22,219,-,"",High,25,OKC,461025-5774829,,
60086,20443047,Derrick,Favors,Derrick Favors,D. Favors,502808,33211,C,476,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33211.png,https://dkn.gs/sports/images/nba/players/160/33211.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,13.8,13.8,-2,27th,27,High,25,OKC,502808-5774829,,
60086,20443068,Tim,Frazier,Tim Frazier,T. Frazier,513606,33039,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33039.png,https://dkn.gs/sports/images/nba/players/160/33039.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,5th,5,219,-,"",Low,29,MEM,513606-5774829,,
60086,20443060,Mike,Muscala,Mike Muscala,M. Muscala,520388,33253,C,476,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33253.png,https://dkn.gs/sports/images/nba/players/160/33253.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,15.9,15.9,-2,27th,27,High,25,OKC,520388-5774829,,
60086,20443072,David,Stockton,David Stockton,D. Stockton,524952,69878,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/69878.png,https://dkn.gs/sports/images/nba/players/160/69878.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,5th,5,219,-,"",Low,29,MEM,524952-5774829,,
60086,20443039,Steven,Adams,Steven Adams,S. Adams,679478,33250,C,476,7500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33250.png,https://dkn.gs/sports/images/nba/players/160/33250.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,23.1,23.1,-2,9th,9,Low,29,MEM,679478-5774829,100,true
60086,20443036,Kyle,Anderson,Kyle Anderson,K. Anderson,697720,33137,SF/PF,476,8400,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33137.png,https://dkn.gs/sports/images/nba/players/160/33137.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,20.6,20.6,-2,30th,30,High,29,MEM,697720-5774829,,
60086,20443076,Kris,Dunn,Kris Dunn,K. Dunn,698968,32966,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32966.png,https://dkn.gs/sports/images/nba/players/160/32966.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,5th,5,219,-,"",Low,29,MEM,698968-5774829,,
60086,20443052,Paul,Watson,Paul Watson,P. Watson,750825,116673,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116673.png,https://dkn.gs/sports/images/nba/players/160/116673.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,9.3,9.3,-2,22nd,22,High,25,OKC,750825-5774829,,
60086,20443034,Tyus,Jones,Tyus Jones,T. Jones,842297,33138,PG,476,11400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33138.png,https://dkn.gs/sports/images/nba/players/160/33138.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,15.6,15.6,-2,5th,5,Low,29,MEM,842297-5774829,100,true
60086,20443045,Kenrich,Williams,Kenrich Williams,K. Williams,843742,33221,SF,476,4200,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33221.png,https://dkn.gs/sports/images/nba/players/160/33221.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,15.4,15.4,-2,16th,16,Medium,25,OKC,843742-5774829,,
60086,20443058,D.J.,Wilson,D.J. Wilson,D. Wilson,843997,33182,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33182.png,https://dkn.gs/sports/images/nba/players/160/33182.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,19th,19,219,-,"",Medium,25,OKC,843997-5774829,,
60086,20443043,John,Konchar,John Konchar,J. Konchar,852907,33149,PG/SF,476,5100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33149.png,https://dkn.gs/sports/images/nba/players/160/33149.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,11.0,11.0,-2,24th,24,High,29,MEM,852907-5774829,,
60086,20443030,Dillon,Brooks,Dillon Brooks,D. Brooks,854601,33141,SF,476,14100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33141.png,https://dkn.gs/sports/images/nba/players/160/33141.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,29.2,29.2,-2,30th,30,High,29,MEM,854601-5774829,100,true
60086,20443075,Sean,McDermott,Sean McDermott,S. McDermott,880774,529513,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529513.png,https://dkn.gs/sports/images/nba/players/160/529513.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,24th,24,219,-,"",High,29,MEM,880774-5774829,,
60086,20443070,Melvin,Frazier Jr.,Melvin Frazier Jr.,M. Frazier Jr.,887593,33280,SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33280.png,https://dkn.gs/sports/images/nba/players/160/33280.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,16th,16,219,-,"",Medium,25,OKC,887593-5774829,,
60086,20443040,Brandon,Clarke,Brandon Clarke,B. Clarke,892914,33148,PF/C,476,6900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33148.png,https://dkn.gs/sports/images/nba/players/160/33148.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,17.4,17.4,-2,27th,27,High,29,MEM,892914-5774829,,
60086,20443056,Rob,Edwards,Rob Edwards,R. Edwards,894010,592524,PG/SG,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592524.png,https://dkn.gs/sports/images/nba/players/160/592524.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,20th,20,219,-,"",Medium,25,OKC,894010-5774829,,
60086,20443065,Ahmad,Caver,Ahmad Caver,A. Caver,895938,536291,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/536291.png,https://dkn.gs/sports/images/nba/players/160/536291.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,24th,24,219,-,"",High,29,MEM,895938-5774829,,
60086,20443063,Mamadi,Diakite,Mamadi Diakite,M. Diakite,899858,528599,SF/PF,476,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/528599.png,https://dkn.gs/sports/images/nba/players/160/528599.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,10th,10,219,-,"",Medium,25,OKC,899858-5774829,,
60086,20443080,Gabriel,Deck,Gabriel Deck,G. Deck,923135,36368,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36368.png,https://dkn.gs/sports/images/nba/players/160/36368.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,3.3,3.3,-2,19th,19,Medium,25,OKC,923135-5774829,,
60086,20443046,Ty,Jerome,Ty Jerome,T. Jerome,942866,33317,PG/SG,476,3300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33317.png,https://dkn.gs/sports/images/nba/players/160/33317.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,11.9,11.9,-2,18th,18,Medium,25,OKC,942866-5774829,100,true
60086,20443032,Desmond,Bane,Desmond Bane,D. Bane,944263,527237,PG/SG,476,12900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527237.png,https://dkn.gs/sports/images/nba/players/160/527237.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,26.8,26.8,-2,5th,5,Low,29,MEM,944263-5774829,100,true
60086,20443078,Zavier,Simpson,Zavier Simpson,Z. Simpson,944807,591842,PG/SG,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32942.png,https://dkn.gs/sports/images/nba/teams/160/32942.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,20th,20,219,-,"",Medium,25,OKC,944807-5774829,,
60086,20443042,Isaiah,Roby,Isaiah Roby,I. Roby,944969,33009,C,476,5400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33009.png,https://dkn.gs/sports/images/nba/players/160/33009.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,12.4,12.4,-2,27th,27,High,25,OKC,944969-5774829,,
60086,20443066,Carsen,Edwards,Carsen Edwards,C. Edwards,945110,32887,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32887.png,https://dkn.gs/sports/images/nba/players/160/32887.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,5th,5,219,-,"",Low,29,MEM,945110-5774829,,
60086,20443035,De'Anthony,Melton,De'Anthony Melton,D. Melton,946801,33145,PG/SG,476,10500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33145.png,https://dkn.gs/sports/images/nba/players/160/33145.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,23.2,23.2,-2,24th,24,High,29,MEM,946801-5774829,,
60086,20443050,Charlie,Brown,Charlie Brown,C. Brown,950955,58775,SF,476,2100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58775.png,https://dkn.gs/sports/images/nba/players/160/58775.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,-2,16th,16,219,-,"",Medium,25,OKC,950955-5774829,,
60086,20443069,Sam,Merrill,Sam Merrill,S. Merrill,953106,527270,SG,476,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527270.png,https://dkn.gs/sports/images/nba/players/160/527270.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,7.0,7.0,-2,24th,24,High,29,MEM,953106-5774829,,
60086,20443059,Killian,Tillie,Killian Tillie,K. Tillie,955890,527272,PF/C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527272.png,https://dkn.gs/sports/images/nba/players/160/527272.png,"","",5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,5774829,OKC @ MEM,OKC, @ ,MEM,TRUE,2021-12-03T01:00:00.0000000Z,219,6.4,6.4,-2,9th,9,Low,29,MEM,955890-5774829,,
60087,20444230,Ty-Shon,Alexander,Ty-Shon Alexander,T. Alexander,1060385,528600,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/528600.png,https://dkn.gs/sports/images/nba/players/160/528600.png,"","",5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,-2,27th,27,219,-,"",High,21,PHX,1060385-5777397,,
60087,20444233,Lonnie,Walker IV,Lonnie Walker IV,L. Walker IV,1060928,33365,SG/SF,459,3400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33365.png,https://dkn.gs/sports/images/nba/players/160/33365.png,"","",5777805,SAS @ POR,SAS, @ ,POR,TRUE,2021-12-03T03:00:00.0000000Z,5777805,SAS @ POR,SAS, @ ,POR,TRUE,2021-12-03T03:00:00.0000000Z,219,20.0,20.0,-2,1st,1,Low,24,SAS,1060928-5777805,,
60087,20444238,Luka,Garza,Luka Garza,L. Garza,1061057,591056,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591056.png,https://dkn.gs/sports/images/nba/players/160/591056.png,"","",5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,219,8.9,8.9,-2,3rd,3,Low,8,DET,1061057-5777397,,
60087,20444240,Deandre,Ayton,Deandre Ayton,D. Ayton,1061507,33312,C,462,7600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33312.png,https://dkn.gs/sports/images/nba/players/160/33312.png,"","",5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,219,35.4,35.4,-2,7th,7,Low,21,PHX,1061507-5777397,,
60087,20444242,Chris,Smith,Chris Smith,C. Smith,1061552,592409,SG,459,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/592409.png,https://dkn.gs/sports/images/nba/players/160/592409.png,"","",5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,-2,25th,25,219,-,"",High,8,DET,1061552-5777397,,
60087,20444245,Isaiah,Livers,Isaiah Livers,I. Livers,1067672,588013,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/588013.png,https://dkn.gs/sports/images/nba/players/160/588013.png,"","",5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,-2,30th,30,219,-,"",High,8,DET,1067672-5777397,,
60087,20444248,Saben,Lee,Saben Lee,S. Lee,1067689,527248,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527248.png,https://dkn.gs/sports/images/nba/players/160/527248.png,"","",5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,219,9.3,9.3,-2,3rd,3,Low,8,DET,1067689-5777397,,
60087,20444251,Jamorko,Pickett,Jamorko Pickett,J. Pickett,1076297,592408,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/592408.png,https://dkn.gs/sports/images/nba/players/160/592408.png,"","",5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,219,1.0,1.0,-2,30th,30,High,8,DET,1076297-5777397,,
60087,20444254,Anfernee,Simons,Anfernee Simons,A. Simons,1121307,33330,PG/SG,458,4900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33330.png,https://dkn.gs/sports/images/nba/players/160/33330.png,"","",5777805,SAS @ POR,SAS, @ ,POR,TRUE,2021-12-03T03:00:00.0000000Z,5777805,SAS @ POR,SAS, @ ,POR,TRUE,2021-12-03T03:00:00.0000000Z,219,21.1,21.1,-2,11th,11,Medium,22,POR,1121307-5777805,,
60087,20444258,Tre,Jones,Tre Jones,T. Jones,1132030,527244,PG,458,3100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527244.png,https://dkn.gs/sports/images/nba/players/160/527244.png,"","",5777805,SAS @ POR,SAS, @ ,POR,TRUE,2021-12-03T03:00:00.0000000Z,5777805,SAS @ POR,SAS, @ ,POR,TRUE,2021-12-03T03:00:00.0000000Z,219,7.1,7.1,-2,28th,28,High,24,SAS,1132030-5777805,,
60087,20444261,Devin,Vassell,Devin Vassell,D. Vassell,1132051,527223,SF/PF,460,4400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527223.png,https://dkn.gs/sports/images/nba/players/160/527223.png,"","",5777805,SAS @ POR,SAS, @ ,POR,TRUE,2021-12-03T03:00:00.0000000Z,5777805,SAS @ POR,SAS, @ ,POR,TRUE,2021-12-03T03:00:00.0000000Z,219,23.7,23.7,-2,11th,11,Medium,24,SAS,1132051-5777805,,
60087,20444265,Jalen,Smith,Jalen Smith,J. Smith,1133792,527222,PF/C,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527222.png,https://dkn.gs/sports/images/nba/players/160/527222.png,"","",5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,5777397,DET @ PHX,DET, @ ,PHX,TRUE,2021-12-03T02:00:00.0000000Z,219,5.7,5.7,-2,8th,8,Low,21,PHX,1133792-5777397,,
60087,20444269,Keldon,Johnson,Keldon Johnson,K. Johnson,1134174,33369,PF,461,5700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33369.png,https://dkn.gs/sports/images/nba/players/160/33369.png,"","",5777805,SAS @ POR,SAS, @ ,POR,TRUE,2021-12-03T03:00:00.0000000Z,5777805,SAS @ POR,SAS, @ ,POR,TRUE,2021-12-03T03:00:00.0000000Z,219,28.5,28.5,-2,2nd,2,Low,24,SAS,1134174-5777805,,
60087,20444272,CJ,Elleby,CJ Elleby,C. Elleby,1135177,527256,SG/SF,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527256.png,https://dkn.gs/sports/images/nba/players/160/527256.png,"","",5777805,SAS @ POR,SAS, @ ,POR,TRUE,2021-12-03T03:00:00.0000000Z,5777805,SAS @ POR,SAS, @ ,POR,TRUE,2021-12-03T03:00:00.0000000Z,219,2.9,2.9,-2,28th,28,High,22,POR,1135177-5777805,,
