draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value
61242,20726125,Dalano,Banton,Dalano Banton,D. Banton,1138668,591050,PG,458,3000,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591050.png,https://dkn.gs/sports/images/nba/players/160/591050.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,10.5,10.5,-2,14th,14,Medium,28,TOR,1138668-5771253,,
61242,20726128,Trevelin,Queen,Trevelin Queen,T. Queen,1138673,536164,SG,459,3200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/536164.png,https://dkn.gs/sports/images/nba/players/160/536164.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,2.4,2.4,-2,8th,8,Low,10,HOU,1138673-5775285,,
61242,20726131,Neemias,Queta,Neemias Queta,N. Queta,1142902,591044,C,462,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591044.png,https://dkn.gs/sports/images/nba/players/160/591044.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,5.4,5.4,-2,16th,16,Medium,23,SAC,1142902-5774073,,
61242,20726133,Darius,Bazley,Darius Bazley,D. Bazley,1172134,33262,PF,461,4100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33262.png,https://dkn.gs/sports/images/nba/players/160/33262.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,22.2,22.2,-2,3rd,3,Low,25,OKC,1172134-5776161,,
61242,20726136,Jalen,Lecque,Jalen Lecque,J. Lecque,1173086,33318,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33318.png,https://dkn.gs/sports/images/nba/players/160/33318.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,-2,20th,20,219,-,"",Medium,15,MIL,1173086-5775285,,
61242,20726139,Patrick,Williams,Patrick Williams,P. Williams,1174904,527216,SF,460,3300,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527216.png,https://dkn.gs/sports/images/nba/players/160/527216.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,12.4,12.4,-2,12th,12,Medium,4,CHI,1174904-5771253,,
61242,20726142,Precious,Achiuwa,Precious Achiuwa,P. Achiuwa,1175124,527229,C,462,4700,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527229.png,https://dkn.gs/sports/images/nba/players/160/527229.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,22.8,22.8,-2,11th,11,Medium,28,TOR,1175124-5771253,,
61242,20726144,Justin,Champagnie,Justin Champagnie,J. Champagnie,1175260,591152,SF/PF,460,3500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591152.png,https://dkn.gs/sports/images/nba/players/160/591152.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,4.7,4.7,-2,26th,26,High,28,TOR,1175260-5771253,,
61242,20726148,Tre,Mann,Tre Mann,T. Mann,1175356,591023,PG/SG,458,3600,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591023.png,https://dkn.gs/sports/images/nba/players/160/591023.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,12.4,12.4,-2,25th,25,High,25,OKC,1175356-5776161,,
61242,20726152,Jeremiah,Robinson-Earl,Jeremiah Robinson-Earl,J. Robinson-Earl,1176176,591037,PF/C,461,3400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591037.png,https://dkn.gs/sports/images/nba/players/160/591037.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,16.8,16.8,-2,14th,14,Medium,25,OKC,1176176-5776161,,
61242,20726156,Bones,Hyland,Bones Hyland,B. Hyland,1178199,591031,PG/SG,458,3800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591031.png,https://dkn.gs/sports/images/nba/players/160/591031.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,16.0,16.0,-2,1st,1,Low,7,DEN,1178199-5776161,,
61242,20726160,David,Johnson,David Johnson,D. Johnson,1180115,591051,PG/SG,458,3300,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591051.png,https://dkn.gs/sports/images/nba/players/160/591051.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,0.0,0.0,-2,4th,4,Low,28,TOR,1180115-5771253,,
61242,20726164,Jahmi'us,Ramsey,Jahmi'us Ramsey,J. Ramsey,1182151,527245,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527245.png,https://dkn.gs/sports/images/nba/players/160/527245.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,4.2,4.2,-2,18th,18,Medium,23,SAC,1182151-5774073,,
61242,20726167,Zeke,Nnaji,Zeke Nnaji,Z. Nnaji,1193676,527231,PF/C,461,3400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/527231.png,https://dkn.gs/sports/images/nba/players/160/527231.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,12.5,12.5,-2,29th,29,High,7,DEN,1193676-5776161,,
61242,20726171,DJ,Steward,DJ Steward,D. Steward,1230357,592447,SG,459,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592447.png,https://dkn.gs/sports/images/nba/players/160/592447.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,-2,18th,18,219,-,"",Medium,23,SAC,1230357-5774073,,
61242,20726174,Josh,Christopher,Josh Christopher,J. Christopher,1231305,591028,SG/SF,459,4100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32919.png,https://dkn.gs/sports/images/nba/teams/160/32919.png,https://dkn.gs/sports/images/nba/teams/50/d/32919.png,https://dkn.gs/sports/images/nba/teams/160/d/32919.png,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,11.3,11.3,-2,8th,8,Low,10,HOU,1231305-5775285,,
61242,20726179,Keon,Johnson,Keon Johnson,K. Johnson,1231792,591026,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591026.png,https://dkn.gs/sports/images/nba/players/160/591026.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,3.5,3.5,-2,24th,24,High,12,LAC,1231792-5774073,,
61242,20726182,Brandon,Boston Jr.,Brandon Boston Jr.,B. Boston Jr.,1245906,591055,SG/SF,459,3400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591055.png,https://dkn.gs/sports/images/nba/players/160/591055.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,9.8,9.8,-2,24th,24,High,12,LAC,1245906-5774073,,
61242,20726187,Scottie,Barnes,Scottie Barnes,S. Barnes,1251666,590987,SF/PF,460,9000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590987.png,https://dkn.gs/sports/images/nba/players/160/590987.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,34.9,34.9,-2,26th,26,High,28,TOR,1251666-5771253,,
61242,20726191,Aleksej,Pokusevski,Aleksej Pokusevski,A. Pokusevski,1257423,527251,SF/PF,460,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527251.png,https://dkn.gs/sports/images/nba/players/160/527251.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,13.5,13.5,-2,3rd,3,Low,25,OKC,1257423-5776161,,
61242,20726195,Theo,Maledon,Theo Maledon,T. Maledon,1257427,527252,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527252.png,https://dkn.gs/sports/images/nba/players/160/527252.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,6.4,6.4,-2,24th,24,High,25,OKC,1257427-5776161,,
61242,20726198,Vit,Krejci,Vit Krejci,V. Krejci,1257428,527255,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527255.png,https://dkn.gs/sports/images/nba/players/160/527255.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,1.8,1.8,-2,24th,24,High,25,OKC,1257428-5776161,,
61242,20726201,Marko,Simonovic,Marko Simonovic,M. Simonovic,1257429,527246,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527246.png,https://dkn.gs/sports/images/nba/players/160/527246.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,2.1,2.1,-2,13th,13,Medium,4,CHI,1257429-5771253,,
61242,20726203,KJ,Martin,KJ Martin,K. Martin,1257431,527262,PF/C,461,4500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527262.png,https://dkn.gs/sports/images/nba/players/160/527262.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,15.7,15.7,-2,4th,4,Low,10,HOU,1257431-5775285,,
61242,20726207,Jay,Scrubb,Jay Scrubb,J. Scrubb,1257432,527265,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527265.png,https://dkn.gs/sports/images/nba/players/160/527265.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,5.8,5.8,-2,24th,24,High,12,LAC,1257432-5774073,,
61242,20726210,Josh,Hall,Josh Hall,J. Hall,1261309,535787,SF,460,3000,Q,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/535787.png,https://dkn.gs/sports/images/nba/players/160/535787.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,-2,26th,26,219,-,"",High,28,TOR,1261309-5771253,,
61242,20726213,Jalen,Green,Jalen Green,J. Green,1271706,590985,PG/SG,458,4400,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590985.png,https://dkn.gs/sports/images/nba/players/160/590985.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,22.6,22.6,-2,8th,8,Low,10,HOU,1271706-5775285,,
61242,20726217,Daishen,Nix,Daishen Nix,D. Nix,1271709,592479,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/592479.png,https://dkn.gs/sports/images/nba/players/160/592479.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,1.5,1.5,-2,27th,27,High,10,HOU,1271709-5775285,,
61242,20726220,Usman,Garuba,Usman Garuba,U. Garuba,1318915,586457,PF/C,461,3100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/586457.png,https://dkn.gs/sports/images/nba/players/160/586457.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,6.3,6.3,-2,25th,25,High,10,HOU,1318915-5775285,,
61242,20726224,Josh,Giddey,Josh Giddey,J. Giddey,1323503,590989,SG/SF,459,7800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590989.png,https://dkn.gs/sports/images/nba/players/160/590989.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,31.4,31.4,-2,24th,24,High,25,OKC,1323503-5776161,,
61242,20726229,Alperen,Sengun,Alperen Sengun,A. Sengun,1323508,591017,C,462,5800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591017.png,https://dkn.gs/sports/images/nba/players/160/591017.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,22.1,22.1,-2,9th,9,Low,10,HOU,1323508-5775285,,
61242,20726231,Georgios,Kalaitzakis,Georgios Kalaitzakis,G. Kalaitzakis,1323544,591064,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591064.png,https://dkn.gs/sports/images/nba/players/160/591064.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,3.2,3.2,-2,23rd,23,High,15,MIL,1323544-5775285,,
61242,20726234,Alex,Antetokounmpo,Alex Antetokounmpo,A. Antetokounmpo,1350009,609252,SF,460,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32957.png,https://dkn.gs/sports/images/nba/teams/160/32957.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,-2,26th,26,219,-,"",High,28,TOR,1350009-5771253,,
61242,20725625,Jeff,Green,Jeff Green,Je. Green,266367,33390,SF/PF,460,4100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33390.png,https://dkn.gs/sports/images/nba/players/160/33390.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,17.2,17.2,-2,29th,29,High,7,DEN,266367-5776161,,
61242,20725629,George,Hill,George Hill,G. Hill,277552,33173,PG,458,3800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33173.png,https://dkn.gs/sports/images/nba/players/160/33173.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,17.5,17.5,-2,20th,20,Medium,15,MIL,277552-5775285,,
61242,20725632,Wesley,Matthews,Wesley Matthews,W. Matthews,295809,33174,SF,460,3300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33174.png,https://dkn.gs/sports/images/nba/players/160/33174.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,5.9,5.9,-2,23rd,23,High,15,MIL,295809-5775285,,
61242,20725635,Aron,Baynes,Aron Baynes,A. Baynes,296379,33305,C,462,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33305.png,https://dkn.gs/sports/images/nba/players/160/33305.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,-2,11th,11,219,-,"",Medium,28,TOR,296379-5771253,,
61242,20725637,D.J.,Augustin,D.J. Augustin,D. Augustin,329524,33264,PG,458,3400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33264.png,https://dkn.gs/sports/images/nba/players/160/33264.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,10.5,10.5,-2,27th,27,High,10,HOU,329524-5775285,,
61242,20725640,Brook,Lopez,Brook Lopez,B. Lopez,330047,33171,C,462,4800,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33171.png,https://dkn.gs/sports/images/nba/players/160/33171.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,23.3,23.3,-2,15th,15,Medium,15,MIL,330047-5775285,,
61242,20725642,Jeff,Teague,Jeff Teague,J. Teague,398043,33188,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33188.png,https://dkn.gs/sports/images/nba/players/160/33188.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,-2,20th,20,219,-,"",Medium,15,MIL,398043-5775285,,
61242,20725645,Eric,Gordon,Eric Gordon,E. Gordon,401085,33069,SG/SF,459,5700,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33069.png,https://dkn.gs/sports/images/nba/players/160/33069.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,23.9,23.9,-2,8th,8,Low,10,HOU,401085-5775285,,
61242,20725650,Serge,Ibaka,Serge Ibaka,S. Ibaka,456450,33373,PF/C,461,3200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33373.png,https://dkn.gs/sports/images/nba/players/160/33373.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,11.4,11.4,-2,7th,7,Low,12,LAC,456450-5774073,,
61242,20725654,Nicolas,Batum,Nicolas Batum,N. Batum,456451,32930,PF/C,461,4500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32930.png,https://dkn.gs/sports/images/nba/players/160/32930.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,21.2,21.2,-2,13th,13,Medium,12,LAC,456451-5774073,,
61242,20725658,Goran,Dragic,Goran Dragic,G. Dragic,456456,33153,PG,458,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33153.png,https://dkn.gs/sports/images/nba/players/160/33153.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,16.9,16.9,-2,14th,14,Medium,28,TOR,456456-5771253,,
61242,20725661,Jrue,Holiday,Jrue Holiday,J. Holiday,457576,33210,PG,458,9400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33210.png,https://dkn.gs/sports/images/nba/players/160/33210.png,"","",5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,5775285,HOU @ MIL,HOU, @ ,MIL,TRUE,2021-12-23T01:00:00.0000000Z,219,36.0,36.0,-2,20th,20,Medium,15,MIL,457576-5775285,,
61242,20725664,DeMar,DeRozan,DeMar DeRozan,D. DeRozan,457594,33357,PF,461,10200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33357.png,https://dkn.gs/sports/images/nba/players/160/33357.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,41.5,41.5,-2,9th,9,Low,4,CHI,457594-5771253,,
61242,20725667,Nikola,Vucevic,Nikola Vucevic,N. Vucevic,457598,33266,C,462,10100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33266.png,https://dkn.gs/sports/images/nba/players/160/33266.png,"","",5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,5771253,TOR @ CHI,TOR, @ ,CHI,TRUE,2021-12-23T01:00:00.0000000Z,219,38.5,38.5,-2,13th,13,Medium,4,CHI,457598-5771253,,
61242,20725669,JaMychal,Green,JaMychal Green,Ja. Green,460833,33104,PF/C,461,3200,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33104.png,https://dkn.gs/sports/images/nba/players/160/33104.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,13.2,13.2,-2,29th,29,High,7,DEN,460833-5776161,,
61242,20725673,Scotty,Hopson,Scotty Hopson,S. Hopson,461025,116001,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32942.png,https://dkn.gs/sports/images/nba/teams/160/32942.png,https://dkn.gs/sports/images/nba/teams/50/d/32942.png,https://dkn.gs/sports/images/nba/teams/160/d/32942.png,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,-2,25th,25,219,-,"",High,25,OKC,461025-5776161,,
61242,20725676,Reggie,Jackson,Reggie Jackson,R. Jackson,462444,33034,PG,458,8100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33034.png,https://dkn.gs/sports/images/nba/players/160/33034.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,29.8,29.8,-2,13th,13,Medium,12,LAC,462444-5774073,,
61242,20725679,Marcus,Morris Sr.,Marcus Morris Sr.,M. Morris Sr.,469089,33231,SF/PF,460,5600,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33231.png,https://dkn.gs/sports/images/nba/players/160/33231.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,24.7,24.7,-2,7th,7,Low,12,LAC,469089-5774073,,
61242,20725683,Paul,George,Paul George,P. George,469218,33100,SG/SF,459,10900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33100.png,https://dkn.gs/sports/images/nba/players/160/33100.png,"","",5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,5774073,LAC @ SAC,LAC, @ ,SAC,TRUE,2021-12-23T03:00:00.0000000Z,219,46.3,46.3,-2,13th,13,Medium,12,LAC,469218-5774073,,
61242,20725688,Derrick,Favors,Derrick Favors,D. Favors,502808,33211,C,462,3200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33211.png,https://dkn.gs/sports/images/nba/players/160/33211.png,"","",5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,5776161,DEN @ OKC,DEN, @ ,OKC,TRUE,2021-12-23T01:00:00.0000000Z,219,14.2,14.2,-2,14th,14,Medium,25,OKC,502808-5776161,,
