draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,playerGameAttributes.id,playerGameAttributes.value,teamId,teamAbbreviation,playerGameHash
95839,31010058,Kenneth,Lofton Jr.,Kenneth Lofton Jr.,K. Lofton Jr.,1232218,649605,PF/C,571,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649605.png,https://dkn.gs/sports/images/nba/players/160/649605.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,8.0,8.0,-2,2nd,2,Low,,,29,MEM,1232218-5959159
95839,31010057,D'Moi,Hodge,D'Moi Hodge,D. Hodge,1235231,714104,SG,571,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/714104.png,https://dkn.gs/sports/images/nba/players/160/714104.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,3.0,3.0,-2,14th,14,Medium,,,13,LAL,1235231-5959159
95839,31010064,Alex,Fudge,Alex Fudge,A. Fudge,1326854,717419,SF,571,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/717419.png,https://dkn.gs/sports/images/nba/players/160/717419.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,0.0,0.0,-2,16th,16,Medium,,,13,LAL,1326854-5959159
95839,31010050,Max,Christie,Max Christie,M. Christie,1340703,649581,SG/SF,571,3900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649581.png,https://dkn.gs/sports/images/nba/players/160/649581.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,9.1,9.1,-2,14th,14,Medium,,,13,LAL,1340703-5959159
95839,31010061,Maxwell,Lewis,Maxwell Lewis,M. Lewis,1343033,713792,SF,571,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713792.png,https://dkn.gs/sports/images/nba/players/160/713792.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,0.3,0.3,-2,16th,16,Medium,,,13,LAL,1343033-5959159
95839,31010055,Jalen,Hood-Schifino,Jalen Hood-Schifino,J. Hood-Schifino,1402780,713770,PG,571,1500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/713770.png,https://dkn.gs/sports/images/nba/players/160/713770.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,-2,29th,29,219,-,"",High,,,13,LAL,1402780-5959159
95839,31010062,Gregory,Jackson,Gregory Jackson,G. Jackson,1405584,713797,SF,571,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713797.png,https://dkn.gs/sports/images/nba/players/160/713797.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,0.0,0.0,-2,29th,29,High,,,29,MEM,1405584-5959159
95839,31010030,LeBron,James,LeBron James,L. James,214152,33114,SF/PF,571,15300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33114.png,https://dkn.gs/sports/images/nba/players/160/33114.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,47.9,47.9,-2,16th,16,Medium,,,13,LAL,214152-5959159
95839,31010051,Derrick,Rose,Derrick Rose,D. Rose,399612,33031,PG/SG,571,3300,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33031.png,https://dkn.gs/sports/images/nba/players/160/33031.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,16.0,16.0,-2,14th,14,Medium,,,29,MEM,399612-5959159
95839,31010036,Bismack,Biyombo,Bismack Biyombo,B. Biyombo,599797,32932,C,571,9600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32932.png,https://dkn.gs/sports/images/nba/players/160/32932.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,33.1,33.1,-2,22nd,22,High,,,29,MEM,599797-5959159
95839,31010029,Anthony,Davis,Anthony Davis,A. Davis,603096,33122,C,571,15600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33122.png,https://dkn.gs/sports/images/nba/players/160/33122.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,52.6,52.6,-2,12th,12,Medium,,,13,LAL,603096-5959159
95839,31010054,Steven,Adams,Steven Adams,S. Adams,679478,33250,C,571,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33250.png,https://dkn.gs/sports/images/nba/players/160/33250.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,-2,22nd,22,219,-,"",High,,,29,MEM,679478-5959159
95839,31010042,Taurean,Prince,Taurean Prince,T. Prince,696209,32907,SF/PF,571,6900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32907.png,https://dkn.gs/sports/images/nba/players/160/32907.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,15.9,15.9,-2,16th,16,Medium,,,13,LAL,696209-5959159
95839,31010035,Marcus,Smart,Marcus Smart,M. Smart,697132,32870,PG/SG,571,9900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32870.png,https://dkn.gs/sports/images/nba/players/160/32870.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,28.6,28.6,-2,14th,14,Medium,,,29,MEM,697132-5959159
95839,31010040,Christian,Wood,Christian Wood,C. Wood,750924,33040,C,571,7500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33040.png,https://dkn.gs/sports/images/nba/players/160/33040.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,18.4,18.4,-2,12th,12,Medium,,,13,LAL,750924-5959159
95839,31010033,D'Angelo,Russell,D'Angelo Russell,D. Russell,844038,33054,PG,571,12000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33054.png,https://dkn.gs/sports/images/nba/players/160/33054.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,34.2,34.2,-2,29th,29,High,,,13,LAL,844038-5959159
95839,31010046,Gabe,Vincent,Gabe Vincent,G. Vincent,851253,36560,PG/SG,571,5700,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36560.png,https://dkn.gs/sports/images/nba/players/160/36560.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,14.6,14.6,-2,29th,29,High,,,13,LAL,851253-5959159
95839,31010048,John,Konchar,John Konchar,J. Konchar,852907,33149,PG/SF,571,4800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33149.png,https://dkn.gs/sports/images/nba/players/160/33149.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,13.7,13.7,-2,9th,9,Low,,,29,MEM,852907-5959159
95839,31010038,Luke,Kennard,Luke Kennard,L. Kennard,887661,33042,SG,571,8100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33042.png,https://dkn.gs/sports/images/nba/players/160/33042.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,19.0,19.0,-2,9th,9,Low,,,29,MEM,887661-5959159
95839,31010060,Brandon,Clarke,Brandon Clarke,B. Clarke,892914,33148,C,571,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33148.png,https://dkn.gs/sports/images/nba/players/160/33148.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,-2,22nd,22,219,-,"",High,,,29,MEM,892914-5959159
95839,31010031,Desmond,Bane,Desmond Bane,D. Bane,944263,527237,SG,571,14100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527237.png,https://dkn.gs/sports/images/nba/players/160/527237.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,44.9,44.9,-2,9th,9,Low,,,29,MEM,944263-5959159
95839,31010034,Austin,Reaves,Austin Reaves,A. Reaves,953291,591721,SG/SF,571,10200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591721.png,https://dkn.gs/sports/images/nba/players/160/591721.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,27.7,27.7,-2,14th,14,Medium,,,13,LAL,953291-5959159
95839,31010039,Rui,Hachimura,Rui Hachimura,R. Hachimura,955893,32883,PF,571,7800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32883.png,https://dkn.gs/sports/images/nba/players/160/32883.png,"","",5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,5959159,MEM @ LAL,MEM, @ ,LAL,TRUE,2023-11-15T04:50:00.0000000Z,219,23.4,23.4,-2,13th,13,Medium,,,13,LAL,955893-5959159
95948,31028461,Luka,Garza,Luka Garza,L. Garza,1061057,591056,C,476,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591056.png,https://dkn.gs/sports/images/nba/players/160/591056.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,5.4,5.4,-2,3rd,3,Low,,,16,MIN,1061057-5958056
95948,31028451,Jordan,Goodwin,Jordan Goodwin,J. Goodwin,1062104,591847,PG,476,6900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591847.png,https://dkn.gs/sports/images/nba/players/160/591847.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,17.8,17.8,-2,8th,8,Low,,,21,PHX,1062104-5958056
95948,31028456,Nickeil,Alexander-Walker,Nickeil Alexander-Walker,N. Alexander-Walker,1067668,33225,PG/SG,476,5400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33225.png,https://dkn.gs/sports/images/nba/players/160/33225.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,14.9,14.9,-2,11th,11,Medium,,,16,MIN,1067668-5958056
95948,31028462,Saben,Lee,Saben Lee,S. Lee,1067689,527248,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527248.png,https://dkn.gs/sports/images/nba/players/160/527248.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,5.4,5.4,-2,8th,8,Low,,,21,PHX,1067689-5958056
95948,31028465,Troy,Brown Jr.,Troy Brown Jr.,T. Brown Jr.,1082704,32878,SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32878.png,https://dkn.gs/sports/images/nba/players/160/32878.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,4.7,4.7,-2,25th,25,High,,,16,MIN,1082704-5958056
95948,31028469,Bol,Bol,Bol Bol,B. Bol,1134730,33029,PF/C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33029.png,https://dkn.gs/sports/images/nba/players/160/33029.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,2.1,2.1,-2,6th,6,Low,,,21,PHX,1134730-5958056
95948,31028449,Naz,Reid,Naz Reid,N. Reid,1137200,33206,PF/C,476,7500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33206.png,https://dkn.gs/sports/images/nba/players/160/33206.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,22.9,22.9,-2,3rd,3,Low,,,16,MIN,1137200-5958056
95948,31028464,Nassir,Little,Nassir Little,N. Little,1138391,33332,SF/PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33332.png,https://dkn.gs/sports/images/nba/players/160/33332.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,8.4,8.4,-2,14th,14,Medium,,,21,PHX,1138391-5958056
95948,31028460,Wendell,Moore Jr.,Wendell Moore Jr.,W. Moore Jr.,1174855,649575,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649575.png,https://dkn.gs/sports/images/nba/players/160/649575.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,-2,11th,11,219,-,"",Medium,,,16,MIN,1174855-5958056
95948,31028441,Anthony,Edwards,Anthony Edwards,A. Edwards,1175367,509114,SG/SF,476,14100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/509114.png,https://dkn.gs/sports/images/nba/players/160/509114.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,47.3,47.3,-2,11th,11,Medium,,,16,MIN,1175367-5958056
95948,31028454,Jaden,McDaniels,Jaden McDaniels,J. McDaniels,1177013,527235,SF,476,6000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527235.png,https://dkn.gs/sports/images/nba/players/160/527235.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,18.9,18.9,-2,25th,25,High,,,16,MIN,1177013-5958056
95948,31028472,Jaylen,Clark,Jaylen Clark,J. Clark,1231198,709705,SG,476,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/709705.png,https://dkn.gs/sports/images/nba/players/160/709705.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,-2,11th,11,219,-,"",Medium,,,16,MIN,1231198-5958056
95948,31028470,Daishen,Nix,Daishen Nix,D. Nix,1271709,592479,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/592479.png,https://dkn.gs/sports/images/nba/players/160/592479.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,1.3,1.3,-2,12th,12,Medium,,,16,MIN,1271709-5958056
95948,31028471,Josh,Minott,Josh Minott,J. Minott,1324299,649588,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649588.png,https://dkn.gs/sports/images/nba/players/160/649588.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,2.3,2.3,-2,11th,11,Medium,,,16,MIN,1324299-5958056
95948,31028467,Leonard,Miller,Leonard Miller,L. Miller,1376841,713785,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713785.png,https://dkn.gs/sports/images/nba/players/160/713785.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,1.3,1.3,-2,27th,27,High,,,16,MIN,1376841-5958056
95948,31028447,Mike,Conley,Mike Conley,M. Conley,329468,33389,PG,476,9000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33389.png,https://dkn.gs/sports/images/nba/players/160/33389.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,24.5,24.5,-2,12th,12,Medium,,,16,MIN,329468-5958056
95948,31028440,Kevin,Durant,Kevin Durant,K. Durant,329525,32896,PF,476,15600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32896.png,https://dkn.gs/sports/images/nba/players/160/32896.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,49.1,49.1,-2,6th,6,Low,,,21,PHX,329525-5958056
95948,31028448,Eric,Gordon,Eric Gordon,E. Gordon,401085,33069,PG/SG,476,8400,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33069.png,https://dkn.gs/sports/images/nba/players/160/33069.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,24.1,24.1,-2,5th,5,Low,,,21,PHX,401085-5958056
95948,31028443,Bradley,Beal,Bradley Beal,B. Beal,606912,32871,PG/SG,476,11700,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32871.png,https://dkn.gs/sports/images/nba/players/160/32871.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,30.8,30.8,-2,5th,5,Low,,,21,PHX,606912-5958056
95948,31028459,Damion,Lee,Damion Lee,D. Lee,609081,33057,PG/SG,476,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33057.png,https://dkn.gs/sports/images/nba/players/160/33057.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,-2,5th,5,219,-,"",Low,,,21,PHX,609081-5958056
95948,31028452,Kyle,Anderson,Kyle Anderson,K. Anderson,697720,33137,SF/PF,476,6600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33137.png,https://dkn.gs/sports/images/nba/players/160/33137.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,21.3,21.3,-2,25th,25,High,,,16,MIN,697720-5958056
95948,31028444,Rudy,Gobert,Rudy Gobert,R. Gobert,739960,33393,C,476,11400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33393.png,https://dkn.gs/sports/images/nba/players/160/33393.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,36.5,36.5,-2,3rd,3,Low,,,16,MIN,739960-5958056
95948,31028445,Jusuf,Nurkic,Jusuf Nurkic,J. Nurkic,830642,33325,C,476,11100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33325.png,https://dkn.gs/sports/images/nba/players/160/33325.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,33.1,33.1,-2,1st,1,Low,,,21,PHX,830642-5958056
95948,31028442,Karl-Anthony,Towns,Karl-Anthony Towns,K. Towns,837030,33194,PF/C,476,12600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33194.png,https://dkn.gs/sports/images/nba/players/160/33194.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,38.1,38.1,-2,27th,27,High,,,16,MIN,837030-5958056
95948,31028446,Grayson,Allen,Grayson Allen,G. Allen,842296,33143,SG/SF,476,9300,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33143.png,https://dkn.gs/sports/images/nba/players/160/33143.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,25.4,25.4,-2,5th,5,Low,,,21,PHX,842296-5958056
95948,31028450,Keita,Bates-Diop,Keita Bates-Diop,K. Bates-Diop,844045,33201,SF/PF,476,7200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33201.png,https://dkn.gs/sports/images/nba/players/160/33201.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,17.2,17.2,-2,6th,6,Low,,,21,PHX,844045-5958056
95948,31028463,Jordan,McLaughlin,Jordan McLaughlin,J. McLaughlin,844465,33203,PG,476,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33203.png,https://dkn.gs/sports/images/nba/players/160/33203.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,3.4,3.4,-2,12th,12,Medium,,,16,MIN,844465-5958056
95948,31028439,Devin,Booker,Devin Booker,D. Booker,845564,33309,PG/SG,476,15900,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33309.png,https://dkn.gs/sports/images/nba/players/160/33309.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,57.6,57.6,-2,5th,5,Low,,,21,PHX,845564-5958056
95948,31028458,Yuta,Watanabe,Yuta Watanabe,Y. Watanabe,846639,33146,PF,476,2700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33146.png,https://dkn.gs/sports/images/nba/players/160/33146.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,11.7,11.7,-2,6th,6,Low,,,21,PHX,846639-5958056
95948,31028457,Shake,Milton,Shake Milton,S. Milton,879492,33299,PG/SG,476,5100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33299.png,https://dkn.gs/sports/images/nba/players/160/33299.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,10.0,10.0,-2,12th,12,Medium,,,16,MIN,879492-5958056
