draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
58214,19816871,E'Twaun,Moore,E'Twaun Moore,E. Moore,398424,33212,SG,459,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33212.png,https://dkn.gs/sports/images/nba/players/160/33212.png,"","",5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,-2,2nd,2,219,-,"",Low,19,ORL,398424-5774865
58214,19816417,Derrick,Rose,Derrick Rose,D. Rose,399612,33031,PG/SG,458,5600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33031.png,https://dkn.gs/sports/images/nba/players/160/33031.png,"","",5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,219,25.8,25.8,-2,13th,13,Medium,18,NYK,399612-5774865
58214,19816529,Eric,Gordon,Eric Gordon,E. Gordon,401085,33069,SG/SF,459,5300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33069.png,https://dkn.gs/sports/images/nba/players/160/33069.png,"","",5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,219,23.5,23.5,-2,30th,30,High,10,HOU,401085-5772873
58214,19816901,Kent,Bazemore,Kent Bazemore,K. Bazemore,410764,33323,SF,460,4300,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33323.png,https://dkn.gs/sports/images/nba/players/160/33323.png,"","",5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,219,10.8,10.8,-2,27th,27,High,13,LAL,410764-5773653
58214,19816805,Klay,Thompson,Klay Thompson,K. Thompson,457611,33050,SG,459,6300,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33050.png,https://dkn.gs/sports/images/nba/players/160/33050.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,-2,24th,24,219,-,"",High,9,GSW,457611-5773515
58214,19816841,Scotty,Hopson,Scotty Hopson,S. Hopson,461025,116001,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32942.png,https://dkn.gs/sports/images/nba/teams/160/32942.png,"","",5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,-2,27th,27,219,-,"",High,25,OKC,461025-5775957
58214,19816628,Kemba,Walker,Kemba Walker,K. Walker,462980,32863,PG,458,6000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32863.png,https://dkn.gs/sports/images/nba/players/160/32863.png,"","",5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,219,21.8,21.8,-2,13th,13,Medium,18,NYK,462980-5774865
58214,19816808,Seth,Curry,Seth Curry,S. Curry,463135,32996,SG,459,5800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32996.png,https://dkn.gs/sports/images/nba/players/160/32996.png,"","",5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,219,25.8,25.8,-2,15th,15,Medium,20,PHI,463135-5775957
58214,19816325,Draymond,Green,Draymond Green,D. Green,468895,33052,PF/C,461,7000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33052.png,https://dkn.gs/sports/images/nba/players/160/33052.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,219,27.0,27.0,-2,4th,4,Low,9,GSW,468895-5773515
58214,19816213,Derrick,Favors,Derrick Favors,D. Favors,502808,33211,C,462,3400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33211.png,https://dkn.gs/sports/images/nba/players/160/33211.png,"","",5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,219,13.3,13.3,-2,5th,5,Low,25,OKC,502808-5775957
58214,19816616,John,Wall,John Wall,J. Wall,509456,32864,PG,458,7600,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32864.png,https://dkn.gs/sports/images/nba/players/160/32864.png,"","",5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,-2,9th,9,219,-,"",Low,10,HOU,509456-5772873
58214,19816534,Alec,Burks,Alec Burks,A. Burks,512995,33051,SG/SF,459,4200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33051.png,https://dkn.gs/sports/images/nba/players/160/33051.png,"","",5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,219,18.6,18.6,-2,19th,19,Medium,18,NYK,512995-5774865
58214,19816721,Tim,Frazier,Tim Frazier,T. Frazier,513606,33039,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33039.png,https://dkn.gs/sports/images/nba/players/160/33039.png,"","",5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,-2,30th,30,219,-,"",High,29,MEM,513606-5773653
58214,19816594,Avery,Bradley,Avery Bradley,A. Bradley,513607,33121,SG/SF,459,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33121.png,https://dkn.gs/sports/images/nba/players/160/33121.png,"","",5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,219,4.6,4.6,-2,13th,13,Medium,13,LAL,513607-5773653
58214,19816199,Mike,Muscala,Mike Muscala,M. Muscala,520388,33253,C,462,3700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33253.png,https://dkn.gs/sports/images/nba/players/160/33253.png,"","",5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,219,18.5,18.5,-2,5th,5,Low,25,OKC,520388-5775957
58214,19816718,David,Stockton,David Stockton,D. Stockton,524952,69878,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/69878.png,https://dkn.gs/sports/images/nba/players/160/69878.png,"","",5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,-2,30th,30,219,-,"",High,29,MEM,524952-5773653
58214,19816898,Terrence,Ross,Terrence Ross,T. Ross,550049,33267,SF,460,4600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33267.png,https://dkn.gs/sports/images/nba/players/160/33267.png,"","",5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,219,17.3,17.3,-2,30th,30,High,19,ORL,550049-5774865
58214,19816349,Nemanja,Bjelica,Nemanja Bjelica,N. Bjelica,550431,33335,PF/C,461,4700,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33335.png,https://dkn.gs/sports/images/nba/players/160/33335.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,219,25.6,25.6,-2,4th,4,Low,9,GSW,550431-5773515
58214,19816874,Langston,Galloway,Langston Galloway,L. Galloway,551321,33038,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33038.png,https://dkn.gs/sports/images/nba/players/160/33038.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,-2,24th,24,219,-,"",High,9,GSW,551321-5773515
58214,19816241,Harrison,Barnes,Harrison Barnes,H. Barnes,552336,33337,SF/PF,460,7300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33337.png,https://dkn.gs/sports/images/nba/players/160/33337.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,219,54.0,54.0,-2,29th,29,High,23,SAC,552336-5773515
58214,19816733,Tobias,Harris,Tobias Harris,T. Harris,552523,33286,PF,461,7800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33286.png,https://dkn.gs/sports/images/nba/players/160/33286.png,"","",5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,219,40.1,40.1,-2,23rd,23,High,20,PHI,552523-5775957
58214,19816365,Tristan,Thompson,Tristan Thompson,T. Thompson,552806,32979,PF/C,461,3800,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32979.png,https://dkn.gs/sports/images/nba/players/160/32979.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,219,7.1,7.1,-2,3rd,3,Low,23,SAC,552806-5773515
58214,19816219,Enes,Kanter,Enes Kanter,E. Kanter,553574,32865,C,462,3200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32865.png,https://dkn.gs/sports/images/nba/players/160/32865.png,"","",5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,219,3.3,3.3,-2,10th,10,Medium,2,BOS,553574-5772873
58214,19816853,Brandon,Knight,Brandon Knight,B. Knight,553575,32980,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32980.png,https://dkn.gs/sports/images/nba/players/160/32980.png,"","",5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,-2,19th,19,219,-,"",Medium,18,NYK,553575-5774865
58214,19816943,Alfonzo,McKinnie,Alfonzo McKinnie,A. McKinnie,567423,33058,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33058.png,https://dkn.gs/sports/images/nba/players/160/33058.png,"","",5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,-2,27th,27,219,-,"",High,13,LAL,567423-5773653
58214,19816377,Juan,Toscano-Anderson,Juan Toscano-Anderson,J. Toscano-Anderson,601511,58887,PF/C,461,3200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58887.png,https://dkn.gs/sports/images/nba/players/160/58887.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,219,8.6,8.6,-2,6th,6,Low,9,GSW,601511-5773515
58214,19816907,James,Ennis III,James Ennis III,J. Ennis III,602135,33291,SF,460,4200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33291.png,https://dkn.gs/sports/images/nba/players/160/33291.png,"","",5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,-2,30th,30,219,-,"",High,19,ORL,602135-5774865
58214,19816317,Anthony,Davis,Anthony Davis,A. Davis,603096,33122,PF/C,461,9400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33122.png,https://dkn.gs/sports/images/nba/players/160/33122.png,"","",5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,219,54.1,54.1,-2,11th,11,Medium,13,LAL,603096-5773653
58214,19816544,Josh,Richardson,Josh Richardson,J. Richardson,604288,33293,SG/SF,459,4100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33293.png,https://dkn.gs/sports/images/nba/players/160/33293.png,"","",5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,219,19.8,19.8,-2,26th,26,High,2,BOS,604288-5772873
58214,19816646,Damion,Lee,Damion Lee,D. Lee,609081,33057,PG,458,3500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33057.png,https://dkn.gs/sports/images/nba/players/160/33057.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,219,18.0,18.0,-2,28th,28,High,9,GSW,609081-5773515
58214,19816273,Otto,Porter Jr.,Otto Porter Jr.,O. Porter Jr.,609256,32961,SF/PF,460,3900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32961.png,https://dkn.gs/sports/images/nba/players/160/32961.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,219,11.5,11.5,-2,6th,6,Low,9,GSW,609256-5773515
58214,19816980,Michael,Carter-Williams,Michael Carter-Williams,M. Carter-Williams,609790,33269,PG/SF,458,4300,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33269.png,https://dkn.gs/sports/images/nba/players/160/33269.png,"","",5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,-2,22nd,22,219,-,"",High,19,ORL,609790-5774865
58214,19816277,Moe,Harkless,Moe Harkless,M. Harkless,609843,33103,SF/PF,460,3600,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33103.png,https://dkn.gs/sports/images/nba/players/160/33103.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,219,13.0,13.0,-2,29th,29,High,23,SAC,609843-5773515
58214,19816187,Andre,Drummond,Andre Drummond,A. Drummond,614746,33035,C,462,5400,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33035.png,https://dkn.gs/sports/images/nba/players/160/33035.png,"","",5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,219,32.4,32.4,-2,14th,14,Medium,20,PHI,614746-5775957
58214,19816201,Alex,Len,Alex Len,A. Len,616982,32837,C,462,3700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32837.png,https://dkn.gs/sports/images/nba/players/160/32837.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,219,15.0,15.0,-2,3rd,3,Low,23,SAC,616982-5773515
58214,19816514,Evan,Fournier,Evan Fournier,E. Fournier,659767,33268,SG/SF,459,6400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33268.png,https://dkn.gs/sports/images/nba/players/160/33268.png,"","",5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,219,43.3,43.3,-2,19th,19,Medium,18,NYK,659767-5774865
58214,19816285,Georges,Niang,Georges Niang,G. Niang,679381,33397,SF/PF,460,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33397.png,https://dkn.gs/sports/images/nba/players/160/33397.png,"","",5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,219,11.8,11.8,-2,12th,12,Medium,20,PHI,679381-5775957
58214,19816191,Steven,Adams,Steven Adams,S. Adams,679478,33250,C,462,5000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33250.png,https://dkn.gs/sports/images/nba/players/160/33250.png,"","",5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,219,36.1,36.1,-2,19th,19,Medium,29,MEM,679478-5773653
58214,19816554,Danuel,House Jr.,Danuel House Jr.,D. House Jr.,692110,33078,SG/SF,459,3700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33078.png,https://dkn.gs/sports/images/nba/players/160/33078.png,"","",5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,219,10.8,10.8,-2,8th,8,Low,10,HOU,692110-5772873
58214,19816889,Shaquille,Harrison,Shaquille Harrison,S. Harrison,692654,32969,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32969.png,https://dkn.gs/sports/images/nba/players/160/32969.png,"","",5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,-2,15th,15,219,-,"",Medium,20,PHI,692654-5775957
58214,19816185,Richaun,Holmes,Richaun Holmes,R. Holmes,695069,33340,C,462,5900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33340.png,https://dkn.gs/sports/images/nba/players/160/33340.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,219,37.1,37.1,-2,3rd,3,Low,23,SAC,695069-5773515
58214,19816519,Buddy,Hield,Buddy Hield,B. Hield,697086,33341,SG/SF,459,6300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33341.png,https://dkn.gs/sports/images/nba/players/160/33341.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,219,32.4,32.4,-2,4th,4,Low,23,SAC,697086-5773515
58214,19816405,Marcus,Smart,Marcus Smart,M. Smart,697132,32870,PG/SG,458,6100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32870.png,https://dkn.gs/sports/images/nba/players/160/32870.png,"","",5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,219,26.5,26.5,-2,5th,5,Low,2,BOS,697132-5772873
58214,19816249,Kyle,Anderson,Kyle Anderson,K. Anderson,697720,33137,SF/PF,460,5400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33137.png,https://dkn.gs/sports/images/nba/players/160/33137.png,"","",5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,219,24.0,24.0,-2,13th,13,Medium,29,MEM,697720-5773653
58214,19816688,Ryan,Arcidiacono,Ryan Arcidiacono,R. Arcidiacono,697940,32968,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32968.png,https://dkn.gs/sports/images/nba/players/160/32968.png,"","",5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,-2,5th,5,219,-,"",Low,2,BOS,697940-5772873
58214,19816724,Kris,Dunn,Kris Dunn,K. Dunn,698968,32966,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32966.png,https://dkn.gs/sports/images/nba/players/160/32966.png,"","",5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,-2,30th,30,219,-,"",High,29,MEM,698968-5773653
58214,19816197,Nerlens,Noel,Nerlens Noel,N. Noel,699947,33249,C,462,3900,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33249.png,https://dkn.gs/sports/images/nba/players/160/33249.png,"","",5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,-2,6th,6,219,-,"",Low,18,NYK,699947-5774865
58214,19816823,Gary,Harris,Gary Harris,G. Harris,712593,33016,SG,459,4000,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33016.png,https://dkn.gs/sports/images/nba/players/160/33016.png,"","",5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,-2,2nd,2,219,-,"",Low,19,ORL,712593-5774865
58214,19816413,Dennis,Schroder,Dennis Schroder,D. Schroder,739958,33251,PG/SG,458,5600,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33251.png,https://dkn.gs/sports/images/nba/players/160/33251.png,"","",5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,219,23.1,23.1,-2,5th,5,Low,2,BOS,739958-5772873
58214,19816437,Kendrick,Nunn,Kendrick Nunn,K. Nunn,741931,58938,PG/SG,458,3900,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/58938.png,https://dkn.gs/sports/images/nba/players/160/58938.png,"","",5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,5773653,MEM @ LAL,MEM,TRUE, @ ,LAL,2021-10-25T01:30:00.0000000Z,-2,26th,26,219,-,"",High,13,LAL,741931-5773653
58214,19816799,Jordan,Bell,Jordan Bell,J. Bell,743701,33199,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33199.png,https://dkn.gs/sports/images/nba/players/160/33199.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,-2,4th,4,219,-,"",Low,9,GSW,743701-5773515
58214,19816892,Sindarius,Thornwell,Sindarius Thornwell,S. Thornwell,745904,33108,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33108.png,https://dkn.gs/sports/images/nba/players/160/33108.png,"","",5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,5774865,ORL @ NYK,ORL,TRUE, @ ,NYK,2021-10-24T23:00:00.0000000Z,-2,2nd,2,219,-,"",Low,19,ORL,745904-5774865
58214,19816211,Damian,Jones,Damian Jones,D. Jones,745922,32844,C,462,3500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32844.png,https://dkn.gs/sports/images/nba/players/160/32844.png,"","",5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,5773515,GSW @ SAC,GSW,TRUE, @ ,SAC,2021-10-25T01:00:00.0000000Z,-2,3rd,3,219,-,"",Low,23,SAC,745922-5773515
58214,19816225,Luke,Kornet,Luke Kornet,L. Kornet,745923,32971,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32971.png,https://dkn.gs/sports/images/nba/players/160/32971.png,"","",5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,5772873,BOS @ HOU,BOS,TRUE, @ ,HOU,2021-10-24T23:00:00.0000000Z,-2,10th,10,219,-,"",Medium,2,BOS,745923-5772873
58214,19816844,Paul,Watson,Paul Watson,P. Watson,750825,116673,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116673.png,https://dkn.gs/sports/images/nba/teams/160/32942.png,"","",5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,5775957,PHI @ OKC,PHI,TRUE, @ ,OKC,2021-10-24T23:00:00.0000000Z,-2,27th,27,219,-,"",High,25,OKC,750825-5775957
