draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
59607,20231393,Goran,Dragic,Goran Dragic,G. Dragic,456456,33153,PG,458,3900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33153.png,https://dkn.gs/sports/images/nba/players/160/33153.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,16.9,16.9,-2,12th,12,Medium,28,TOR,456456-5773995
59607,20231396,JaMychal,Green,JaMychal Green,Ja. Green,460833,33104,PF/C,461,3500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33104.png,https://dkn.gs/sports/images/nba/players/160/33104.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,12.3,12.3,-2,28th,28,High,7,DEN,460833-5772249
59607,20231400,Seth,Curry,Seth Curry,S. Curry,463135,32996,SG,459,4900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32996.png,https://dkn.gs/sports/images/nba/players/160/32996.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,25.1,25.1,-2,1st,1,Low,20,PHI,463135-5772249
59607,20231403,Hassan,Whiteside,Hassan Whiteside,H. Whiteside,513234,33321,C,462,4100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33321.png,https://dkn.gs/sports/images/nba/players/160/33321.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,19.5,19.5,-2,20th,20,Medium,26,UTA,513234-5773995
59607,20231405,Will,Barton,Will Barton,W. Barton,551760,33014,SG/SF,459,7000,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33014.png,https://dkn.gs/sports/images/nba/players/160/33014.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,32.5,32.5,-2,25th,25,High,7,DEN,551760-5772249
59607,20231410,Tarik,Black,Tarik Black,T. Black,551761,115617,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/115617.png,https://dkn.gs/sports/images/nba/players/160/115617.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,-2,8th,8,219,-,"",Low,7,DEN,551761-5772249
59607,20231412,Jordan,Clarkson,Jordan Clarkson,J. Clarkson,551975,32983,PG/SG,458,5200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32983.png,https://dkn.gs/sports/images/nba/players/160/32983.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,24.2,24.2,-2,3rd,3,Low,26,UTA,551975-5773995
59607,20231416,Tobias,Harris,Tobias Harris,T. Harris,552523,33286,PF,461,8800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33286.png,https://dkn.gs/sports/images/nba/players/160/33286.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,39.1,39.1,-2,11th,11,Medium,20,PHI,552523-5772249
59607,20231419,Joe,Ingles,Joe Ingles,J. Ingles,553306,33395,SG/SF,459,4200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33395.png,https://dkn.gs/sports/images/nba/players/160/33395.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,17.0,17.0,-2,19th,19,Medium,26,UTA,553306-5773995
59607,20231424,Bojan,Bogdanovic,Bojan Bogdanovic,B. Bogdanovic,599812,33392,SF/PF,460,5700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33392.png,https://dkn.gs/sports/images/nba/players/160/33392.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,26.7,26.7,-2,19th,19,Medium,26,UTA,599812-5773995
59607,20231428,Austin,Rivers,Austin Rivers,A. Rivers,601139,33073,SG,459,3300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33073.png,https://dkn.gs/sports/images/nba/players/160/33073.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,6.1,6.1,-2,25th,25,High,7,DEN,601139-5772249
59607,20231431,Khem,Birch,Khem Birch,K. Birch,601518,33271,C,462,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33271.png,https://dkn.gs/sports/images/nba/players/160/33271.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,16.8,16.8,-2,11th,11,Medium,28,TOR,601518-5773995
59607,20231433,Royce,O'Neale,Royce O'Neale,R. O'Neale,604479,32840,PF,461,4400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32840.png,https://dkn.gs/sports/images/nba/players/160/32840.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,20.8,20.8,-2,20th,20,Medium,26,UTA,604479-5773995
59607,20231436,Nino,Johnson,Nino Johnson,N. Johnson,609851,608960,PF,461,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32959.png,https://dkn.gs/sports/images/nba/teams/160/32959.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,-2,20th,20,219,-,"",Medium,26,UTA,609851-5773995
59607,20231439,Andre,Drummond,Andre Drummond,A. Drummond,614746,33035,C,462,8200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33035.png,https://dkn.gs/sports/images/nba/players/160/33035.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,29.1,29.1,-2,7th,7,Low,20,PHI,614746-5772249
59607,20231441,Facundo,Campazzo,Facundo Campazzo,F. Campazzo,661004,36362,PG,458,3100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/36362.png,https://dkn.gs/sports/images/nba/players/160/36362.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,10.5,10.5,-2,9th,9,Low,7,DEN,661004-5772249
59607,20231444,Georges,Niang,Georges Niang,G. Niang,679381,33397,SF/PF,460,3900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33397.png,https://dkn.gs/sports/images/nba/players/160/33397.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,20.0,20.0,-2,4th,4,Low,20,PHI,679381-5772249
59607,20231448,Sam,Dekker,Sam Dekker,S. Dekker,691518,116045,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116045.png,https://dkn.gs/sports/images/nba/players/160/116045.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,0.0,0.0,-2,6th,6,Low,28,TOR,691518-5773995
59607,20231451,Shaquille,Harrison,Shaquille Harrison,S. Harrison,692654,32969,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32969.png,https://dkn.gs/sports/images/nba/players/160/32969.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,-2,1st,1,219,-,"",Low,20,PHI,692654-5772249
59607,20231454,Fred,VanVleet,Fred VanVleet,F. VanVleet,707832,33381,PG/SG,458,8300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33381.png,https://dkn.gs/sports/images/nba/players/160/33381.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,40.9,40.9,-2,12th,12,Medium,28,TOR,707832-5773995
59607,20231458,Rudy,Gobert,Rudy Gobert,R. Gobert,739960,33393,C,462,8000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33393.png,https://dkn.gs/sports/images/nba/players/160/33393.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,41.5,41.5,-2,20th,20,Medium,26,UTA,739960-5773995
59607,20231460,Davon,Reed,Davon Reed,D. Reed,740382,33162,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33162.png,https://dkn.gs/sports/images/nba/players/160/33162.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,-2,25th,25,219,-,"",High,7,DEN,740382-5772249
59607,20231463,Monte,Morris,Monte Morris,M. Morris,741011,33023,PG,458,4700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33023.png,https://dkn.gs/sports/images/nba/players/160/33023.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,22.9,22.9,-2,9th,9,Low,7,DEN,741011-5772249
59607,20231466,Aaron,Gordon,Aaron Gordon,A. Gordon,748788,33270,PF,461,5300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33270.png,https://dkn.gs/sports/images/nba/players/160/33270.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,25.3,25.3,-2,28th,28,High,7,DEN,748788-5772249
59607,20231469,Joel,Embiid,Joel Embiid,J. Embiid,794508,33292,C,462,10300,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33292.png,https://dkn.gs/sports/images/nba/players/160/33292.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,43.6,43.6,-2,7th,7,Low,20,PHI,794508-5772249
59607,20231471,Nikola,Jokic,Nikola Jokic,N. Jokic,830650,33018,C,462,12000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33018.png,https://dkn.gs/sports/images/nba/players/160/33018.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,58.1,58.1,-2,8th,8,Low,7,DEN,830650-5772249
59607,20231473,Gary,Clark,Gary Clark,G. Clark,842169,33083,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33083.png,https://dkn.gs/sports/images/nba/players/160/33083.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,-2,4th,4,219,-,"",Low,20,PHI,842169-5772249
59607,20231476,Svi,Mykhailiuk,Svi Mykhailiuk,S. Mykhailiuk,843265,33045,SG/SF,459,3100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33045.png,https://dkn.gs/sports/images/nba/players/160/33045.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,14.1,14.1,-2,6th,6,Low,28,TOR,843265-5773995
59607,20231481,Eric,Paschall,Eric Paschall,E. Paschall,846627,33063,PF/C,461,3100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33063.png,https://dkn.gs/sports/images/nba/players/160/33063.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,9.6,9.6,-2,20th,20,Medium,26,UTA,846627-5773995
59607,20231485,Yuta,Watanabe,Yuta Watanabe,Y. Watanabe,846639,33146,SG,459,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33146.png,https://dkn.gs/sports/images/nba/players/160/33146.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,-2,5th,5,219,-,"",Low,28,TOR,846639-5773995
59607,20231488,Pascal,Siakam,Pascal Siakam,P. Siakam,853408,33379,PF/C,461,7900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33379.png,https://dkn.gs/sports/images/nba/players/160/33379.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,35.9,35.9,-2,23rd,23,High,28,TOR,853408-5773995
59607,20231492,Shake,Milton,Shake Milton,S. Milton,879492,33299,PG/SG,458,5000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33299.png,https://dkn.gs/sports/images/nba/players/160/33299.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,22.4,22.4,-2,18th,18,Medium,20,PHI,879492-5772249
59607,20231496,Donovan,Mitchell,Donovan Mitchell,D. Mitchell,879707,33398,PG/SG,458,8900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33398.png,https://dkn.gs/sports/images/nba/players/160/33398.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,41.8,41.8,-2,23rd,23,High,26,UTA,879707-5773995
59607,20231500,Matt,Ryan,Matt Ryan,M. Ryan,880463,591827,SG/SF,459,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32913.png,https://dkn.gs/sports/images/nba/teams/160/32913.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,-2,-,"",219,-,"",,7,DEN,880463-5772249
59607,20231505,Matisse,Thybulle,Matisse Thybulle,M. Thybulle,884169,33302,SF/PF,460,3300,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33302.png,https://dkn.gs/sports/images/nba/players/160/33302.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,17.8,17.8,-2,4th,4,Low,20,PHI,884169-5772249
59607,20231509,Ben,Simmons,Ben Simmons,B. Simmons,886391,33295,PG/SF,458,7800,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33295.png,https://dkn.gs/sports/images/nba/players/160/33295.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,-2,18th,18,219,-,"",Medium,20,PHI,886391-5772249
59607,20231514,PJ,Dozier,PJ Dozier,P. Dozier,886448,33024,SG/SF,459,3600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33024.png,https://dkn.gs/sports/images/nba/players/160/33024.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,14.8,14.8,-2,9th,9,Low,7,DEN,886448-5772249
59607,20231519,Jamal,Murray,Jamal Murray,J. Murray,891352,33019,SG,459,7700,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33019.png,https://dkn.gs/sports/images/nba/players/160/33019.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,-2,25th,25,219,-,"",High,7,DEN,891352-5772249
59607,20231522,Jarrell,Brantley,Jarrell Brantley,J. Brantley,895833,32845,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32845.png,https://dkn.gs/sports/images/nba/players/160/32845.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,-2,20th,20,219,-,"",Medium,26,UTA,895833-5773995
59607,20231525,Grant,Riller,Grant Riller,G. Riller,895835,527266,PG,458,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527266.png,https://dkn.gs/sports/images/nba/players/160/527266.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,-2,18th,18,219,-,"",Medium,20,PHI,895835-5772249
59607,20231528,OG,Anunoby,OG Anunoby,O. Anunoby,900535,33382,SF/PF,460,7800,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33382.png,https://dkn.gs/sports/images/nba/players/160/33382.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,35.9,35.9,-2,6th,6,Low,28,TOR,900535-5773995
59607,20231532,Chris,Boucher,Chris Boucher,C. Boucher,901190,33383,PF/C,461,3000,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33383.png,https://dkn.gs/sports/images/nba/players/160/33383.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,12.8,12.8,-2,23rd,23,High,28,TOR,901190-5773995
59607,20231536,Furkan,Korkmaz,Furkan Korkmaz,F. Korkmaz,920092,33296,SG/SF,459,4400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33296.png,https://dkn.gs/sports/images/nba/players/160/33296.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,21.7,21.7,-2,1st,1,Low,20,PHI,920092-5772249
59607,20231541,Petr,Cornelie,Petr Cornelie,P. Cornelie,920099,116581,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116581.png,https://dkn.gs/sports/images/nba/players/160/116581.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,0.0,0.0,-2,8th,8,Low,7,DEN,920099-5772249
59607,20231543,Markus,Howard,Markus Howard,M. Howard,922379,529553,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529553.png,https://dkn.gs/sports/images/nba/players/160/529553.png,"","",5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,5772249,PHI @ DEN,PHI,TRUE, @ ,DEN,2021-11-19T02:00:00.0000000Z,219,0.5,0.5,-2,9th,9,Low,7,DEN,922379-5772249
59607,20231546,Malik,Fitts,Malik Fitts,M. Fitts,922397,529738,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529738.png,https://dkn.gs/sports/images/nba/players/160/529738.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,0.8,0.8,-2,20th,20,Medium,26,UTA,922397-5773995
59607,20231549,Marques,Bolden,Marques Bolden,M. Bolden,937669,58831,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58831.png,https://dkn.gs/sports/images/nba/players/160/58831.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,-2,20th,20,219,-,"",Medium,26,UTA,937669-5773995
59607,20231551,Trent,Forrest,Trent Forrest,T. Forrest,941267,529515,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529515.png,https://dkn.gs/sports/images/nba/players/160/529515.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,3.2,3.2,-2,23rd,23,High,26,UTA,941267-5773995
59607,20231554,Udoka,Azubuike,Udoka Azubuike,U. Azubuike,944169,527234,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527234.png,https://dkn.gs/sports/images/nba/players/160/527234.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,1.1,1.1,-2,20th,20,Medium,26,UTA,944169-5773995
59607,20231556,Malachi,Flynn,Malachi Flynn,M. Flynn,946878,527236,PG/SG,458,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527236.png,https://dkn.gs/sports/images/nba/players/160/527236.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,4.5,4.5,-2,12th,12,Medium,28,TOR,946878-5773995
59607,20231560,Breein,Tyree,Breein Tyree,B. Tyree,948156,528868,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/528868.png,https://dkn.gs/sports/images/nba/players/160/528868.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,-2,5th,5,219,-,"",Low,28,TOR,948156-5773995
59607,20231563,Elijah,Hughes,Elijah Hughes,E. Hughes,950031,527242,SF,460,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527242.png,https://dkn.gs/sports/images/nba/players/160/527242.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,219,0.8,0.8,-2,19th,19,Medium,26,UTA,950031-5773995
59607,20231566,Derrick,Alston Jr.,Derrick Alston Jr.,D. Alston Jr.,951198,593127,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/593127.png,https://dkn.gs/sports/images/nba/players/160/593127.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,-2,25th,25,219,-,"",High,26,UTA,951198-5773995
59607,20231570,MaCio,Teague,MaCio Teague,M. Teague,953266,592450,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592450.png,https://dkn.gs/sports/images/nba/players/160/592450.png,"","",5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,5773995,TOR @ UTA,TOR,TRUE, @ ,UTA,2021-11-19T02:00:00.0000000Z,-2,25th,25,219,-,"",High,26,UTA,953266-5773995
