draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
59316,20162934,Yves,Pons,Yves Pons,Y. Pons,1077502,592422,SF,460,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/592422.png,https://dkn.gs/sports/images/nba/players/160/592422.png,"","",5774769,HOU @ MEM,HOU,TRUE, @ ,MEM,2021-11-16T01:00:00.0000000Z,5774769,HOU @ MEM,HOU,TRUE, @ ,MEM,2021-11-16T01:00:00.0000000Z,219,1.3,1.3,-2,26th,26,High,29,MEM,1077502-5774769
59316,20162332,Joel,Ayayi,Joel Ayayi,J. Ayayi,1077553,591066,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591066.png,https://dkn.gs/sports/images/nba/players/160/591066.png,"","",5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,219,0.0,0.0,-2,14th,14,Medium,27,WAS,1077553-5772855
59316,20162047,Corey,Kispert,Corey Kispert,C. Kispert,1077554,591016,SG/SF,459,3100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591016.png,https://dkn.gs/sports/images/nba/players/160/591016.png,"","",5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,219,7.6,7.6,-2,26th,26,High,27,WAS,1077554-5772855
59316,20162538,Terry,Taylor,Terry Taylor,T. Taylor,1077609,591839,SG/SF,459,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591839.png,https://dkn.gs/sports/images/nba/players/160/591839.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,-2,-,"",219,-,"",,11,IND,1077609-5775039
59316,20161550,Jaren,Jackson Jr.,Jaren Jackson Jr.,J. Jackson Jr.,1078662,33142,PF/C,461,6000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33142.png,https://dkn.gs/sports/images/nba/players/160/33142.png,"","",5774769,HOU @ MEM,HOU,TRUE, @ ,MEM,2021-11-16T01:00:00.0000000Z,5774769,HOU @ MEM,HOU,TRUE, @ ,MEM,2021-11-16T01:00:00.0000000Z,219,28.2,28.2,-2,15th,15,Medium,29,MEM,1078662-5774769
59316,20162276,Xavier,Tillman,Xavier Tillman,X. Tillman,1078665,527253,PF/C,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527253.png,https://dkn.gs/sports/images/nba/players/160/527253.png,"","",5774769,HOU @ MEM,HOU,TRUE, @ ,MEM,2021-11-16T01:00:00.0000000Z,5774769,HOU @ MEM,HOU,TRUE, @ ,MEM,2021-11-16T01:00:00.0000000Z,219,12.4,12.4,-2,15th,15,Medium,29,MEM,1078665-5774769
59316,20162488,Jarrett,Culver,Jarrett Culver,J. Culver,1078671,33204,SG/SF,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33204.png,https://dkn.gs/sports/images/nba/players/160/33204.png,"","",5774769,HOU @ MEM,HOU,TRUE, @ ,MEM,2021-11-16T01:00:00.0000000Z,5774769,HOU @ MEM,HOU,TRUE, @ ,MEM,2021-11-16T01:00:00.0000000Z,219,6.9,6.9,-2,8th,8,Low,29,MEM,1078671-5774769
59316,20162256,Freddie,Gillespie,Freddie Gillespie,F. Gillespie,1081840,529619,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529619.png,https://dkn.gs/sports/images/nba/players/160/529619.png,"","",5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,-2,14th,14,219,-,"",Medium,28,TOR,1081840-5777721
59316,20162573,Troy,Brown Jr.,Troy Brown Jr.,T. Brown Jr.,1082704,32878,SG/SF,459,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32878.png,https://dkn.gs/sports/images/nba/players/160/32878.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,5.4,5.4,-2,1st,1,Low,4,CHI,1082704-5773815
59316,20162320,Devontae,Shuler,Devontae Shuler,D. Shuler,1082738,591832,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32962.png,https://dkn.gs/sports/images/nba/teams/160/32962.png,"","",5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,-2,14th,14,219,-,"",Medium,27,WAS,1082738-5772855
59316,20162372,Jaylen,Nowell,Jaylen Nowell,J. Nowell,1089562,33205,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33205.png,https://dkn.gs/sports/images/nba/players/160/33205.png,"","",5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,219,7.3,7.3,-2,26th,26,High,16,MIN,1089562-5775393
59316,20161316,Luka,Doncic,Luka Doncic,L. Doncic,1121277,33005,PG/SF,458,11300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33005.png,https://dkn.gs/sports/images/nba/players/160/33005.png,"","",5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,219,51.0,51.0,-2,21st,21,Medium,6,DAL,1121277-5772237
59316,20161860,Anfernee,Simons,Anfernee Simons,A. Simons,1121307,33330,PG/SG,458,3500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33330.png,https://dkn.gs/sports/images/nba/players/160/33330.png,"","",5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,219,20.2,20.2,-2,17th,17,Medium,22,POR,1121307-5777721
59316,20162252,Isaac,Bonga,Isaac Bonga,I. Bonga,1121333,33220,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33220.png,https://dkn.gs/sports/images/nba/players/160/33220.png,"","",5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,219,3.2,3.2,-2,23rd,23,High,28,TOR,1121333-5777721
59316,20162757,Emanuel,Terry,Emanuel Terry,E. Terry,1122290,58981,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58981.png,https://dkn.gs/sports/images/nba/players/160/58981.png,"","",5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,-2,12th,12,219,-,"",Medium,23,SAC,1122290-5772093
59316,20161345,Zion,Williamson,Zion Williamson,Z. Williamson,1132025,33223,C,462,9600,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33223.png,https://dkn.gs/sports/images/nba/players/160/33223.png,"","",5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,-2,30th,30,219,-,"",High,3,NOP,1132025-5772855
59316,20161869,Cam,Reddish,Cam Reddish,C. Reddish,1132027,32857,SG/SF,459,3500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32857.png,https://dkn.gs/sports/images/nba/players/160/32857.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,219,18.7,18.7,-2,18th,18,Medium,1,ATL,1132027-5770725
59316,20161568,RJ,Barrett,RJ Barrett,R. Barrett,1132031,33244,PG/SF,458,5900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33244.png,https://dkn.gs/sports/images/nba/players/160/33244.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,27.7,27.7,-2,15th,15,Medium,18,NYK,1132031-5775039
59316,20162742,Jaylen,Hoard,Jaylen Hoard,J. Hoard,1132326,33333,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33333.png,https://dkn.gs/sports/images/nba/players/160/33333.png,"","",5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,-2,2nd,2,219,-,"",Low,25,OKC,1132326-5776023
59316,20162877,Nate,Hinton,Nate Hinton,N. Hinton,1132573,529621,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529621.png,https://dkn.gs/sports/images/nba/players/160/529621.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,-2,27th,27,219,-,"",High,11,IND,1132573-5775039
59316,20162208,Feron,Hunt,Feron Hunt,F. Hunt,1132598,591830,SF/PF,460,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591830.png,https://dkn.gs/sports/images/nba/players/160/591830.png,"","",5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,-2,16th,16,219,-,"",Medium,6,DAL,1132598-5772237
59316,20162518,Talen,Horton-Tucker,Talen Horton-Tucker,T. Horton-Tucker,1132824,33128,SG/SF,459,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33128.png,https://dkn.gs/sports/images/nba/players/160/33128.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,27.0,27.0,-2,8th,8,Low,13,LAL,1132824-5773815
59316,20161554,Tyrese,Haliburton,Tyrese Haliburton,T. Haliburton,1132825,488094,PG/SG,458,6000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/488094.png,https://dkn.gs/sports/images/nba/players/160/488094.png,"","",5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,219,30.7,30.7,-2,5th,5,Low,23,SAC,1132825-5772093
59316,20162826,Quentin,Grimes,Quentin Grimes,Q. Grimes,1132827,591030,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591030.png,https://dkn.gs/sports/images/nba/players/160/591030.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,3.9,3.9,-2,15th,15,Medium,18,NYK,1132827-5775039
59316,20162709,Devon,Dotson,Devon Dotson,D. Dotson,1132829,527271,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527271.png,https://dkn.gs/sports/images/nba/players/160/527271.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,-2,30th,30,219,-,"",High,4,CHI,1132829-5773815
59316,20162118,Jaime,Echenique,Jaime Echenique,J. Echenique,1132919,591845,C,462,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591845.png,https://dkn.gs/sports/images/nba/players/160/591845.png,"","",5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,-2,13th,13,219,-,"",Medium,27,WAS,1132919-5772855
59316,20162106,Ayo,Dosunmu,Ayo Dosunmu,A. Dosunmu,1133782,591043,PG/SG,458,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591043.png,https://dkn.gs/sports/images/nba/players/160/591043.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,10.1,10.1,-2,30th,30,High,4,CHI,1133782-5773815
59316,20162244,Giorgi,Bezhanishvili,Giorgi Bezhanishvili,G. Bezhanishvili,1133783,591833,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32913.png,https://dkn.gs/sports/images/nba/teams/160/32913.png,"","",5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,-2,17th,17,219,-,"",Medium,7,DEN,1133783-5772237
59316,20162838,Aaron,Wiggins,Aaron Wiggins,A. Wiggins,1133788,591059,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591059.png,https://dkn.gs/sports/images/nba/players/160/591059.png,"","",5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,219,18.0,18.0,-2,29th,29,High,25,OKC,1133788-5776023
59316,20161963,Jalen,Smith,Jalen Smith,J. Smith,1133792,527222,PF/C,461,3200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527222.png,https://dkn.gs/sports/images/nba/players/160/527222.png,"","",5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,219,7.1,7.1,-2,-,"",,21,PHX,1133792-5775393
59316,20162781,Ignas,Brazdeikis,Ignas Brazdeikis,I. Brazdeikis,1133802,33245,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33245.png,https://dkn.gs/sports/images/nba/players/160/33245.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,219,3.8,3.8,-2,24th,24,High,19,ORL,1133802-5770725
59316,20162178,Daniel,Oturu,Daniel Oturu,D. Oturu,1133827,527240,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527240.png,https://dkn.gs/sports/images/nba/players/160/527240.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,-2,25th,25,219,-,"",High,4,CHI,1133827-5773815
59316,20162436,Duane,Washington Jr.,Duane Washington Jr.,D. Washington Jr.,1133864,591067,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591067.png,https://dkn.gs/sports/images/nba/players/160/591067.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,3.4,3.4,-2,24th,24,High,11,IND,1133864-5775039
59316,20162658,Kira,Lewis Jr.,Kira Lewis Jr.,K. Lewis Jr.,1134005,527224,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527224.png,https://dkn.gs/sports/images/nba/players/160/527224.png,"","",5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,219,9.5,9.5,-2,9th,9,Low,3,NOP,1134005-5772855
59316,20162456,Ashton,Hagans,Ashton Hagans,A. Hagans,1134172,527273,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/527273.png,https://dkn.gs/sports/images/nba/players/160/527273.png,"","",5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,-2,13th,13,219,-,"",Medium,28,TOR,1134172-5777721
59316,20161809,Immanuel,Quickley,Immanuel Quickley,I. Quickley,1134175,527232,PG,458,3800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/527232.png,https://dkn.gs/sports/images/nba/players/160/527232.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,14.6,14.6,-2,19th,19,Medium,18,NYK,1134175-5775039
59316,20161503,Tyler,Herro,Tyler Herro,T. Herro,1134176,33164,PG/SG,458,6600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33164.png,https://dkn.gs/sports/images/nba/players/160/33164.png,"","",5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,219,35.1,35.1,-2,11th,11,Medium,14,MIA,1134176-5776023
59316,20162799,Reggie,Perry,Reggie Perry,R. Perry,1134187,527267,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527267.png,https://dkn.gs/sports/images/nba/players/160/527267.png,"","",5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,-2,3rd,3,219,-,"",Low,28,TOR,1134187-5777721
59316,20162444,D.J.,Stewart Jr.,D.J. Stewart Jr.,D. Stewart Jr.,1134189,591164,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591164.png,https://dkn.gs/sports/images/nba/players/160/591164.png,"","",5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,-2,9th,9,219,-,"",Low,14,MIA,1134189-5776023
59316,20162528,Robert,Woodard II,Robert Woodard II,R. Woodard II,1134190,527243,SG/SF,459,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527243.png,https://dkn.gs/sports/images/nba/players/160/527243.png,"","",5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,-2,22nd,22,219,-,"",High,23,SAC,1134190-5772093
59316,20161481,Darius,Garland,Darius Garland,D. Garland,1134262,32989,PG/SG,458,6800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32989.png,https://dkn.gs/sports/images/nba/players/160/32989.png,"","",5771727,BOS @ CLE,BOS,TRUE, @ ,CLE,2021-11-16T00:00:00.0000000Z,5771727,BOS @ CLE,BOS,TRUE, @ ,CLE,2021-11-16T00:00:00.0000000Z,219,32.8,32.8,-2,10th,10,Medium,5,CLE,1134262-5771727
59316,20162533,Aaron,Nesmith,Aaron Nesmith,A. Nesmith,1134264,502007,SG/SF,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/502007.png,https://dkn.gs/sports/images/nba/players/160/502007.png,"","",5771727,BOS @ CLE,BOS,TRUE, @ ,CLE,2021-11-16T00:00:00.0000000Z,5771727,BOS @ CLE,BOS,TRUE, @ ,CLE,2021-11-16T00:00:00.0000000Z,219,5.6,5.6,-2,4th,4,Low,2,BOS,1134264-5771727
59316,20162949,Trey,Murphy III,Trey Murphy III,T. Murphy III,1134570,591022,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32938.png,https://dkn.gs/sports/images/nba/teams/160/32938.png,"","",5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,5772855,NOP @ WAS,NOP,TRUE, @ ,WAS,2021-11-16T00:00:00.0000000Z,219,11.5,11.5,-2,22nd,22,High,3,NOP,1134570-5772855
59316,20162400,Mac,McClung,Mac McClung,M. McClung,1134626,591146,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591146.png,https://dkn.gs/sports/images/nba/players/160/591146.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,-2,2nd,2,219,-,"",Low,13,LAL,1134626-5773815
59316,20161658,Luguentz,Dort,Luguentz Dort,L. Dort,1134693,33263,SG,459,5000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33263.png,https://dkn.gs/sports/images/nba/players/160/33263.png,"","",5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,219,25.4,25.4,-2,29th,29,High,25,OKC,1134693-5776023
59316,20162300,Bol,Bol,Bol Bol,B. Bol,1134730,33029,PF/C,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33029.png,https://dkn.gs/sports/images/nba/players/160/33029.png,"","",5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,219,5.8,5.8,-2,19th,19,Medium,7,DEN,1134730-5772237
59316,20162232,Louis,King,Louis King,L. King,1134732,58875,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58875.png,https://dkn.gs/sports/images/nba/players/160/58875.png,"","",5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,5772093,SAC @ DET,SAC,TRUE, @ ,DET,2021-11-16T00:00:00.0000000Z,-2,12th,12,219,-,"",Medium,23,SAC,1134732-5772093
59316,20162142,Moses,Brown,Moses Brown,M. Brown,1134769,58893,C,462,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/58893.png,https://dkn.gs/sports/images/nba/players/160/58893.png,"","",5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,5772237,DEN @ DAL,DEN,TRUE, @ ,DAL,2021-11-16T01:00:00.0000000Z,219,2.7,2.7,-2,11th,11,Medium,6,DAL,1134769-5772237
59316,20161542,Kevin,Porter Jr.,Kevin Porter Jr.,K. Porter Jr.,1135158,32991,PG,458,6200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32991.png,https://dkn.gs/sports/images/nba/players/160/32991.png,"","",5774769,HOU @ MEM,HOU,TRUE, @ ,MEM,2021-11-16T01:00:00.0000000Z,5774769,HOU @ MEM,HOU,TRUE, @ ,MEM,2021-11-16T01:00:00.0000000Z,219,28.2,28.2,-2,29th,29,High,10,HOU,1135158-5774769
59316,20162508,CJ,Elleby,CJ Elleby,C. Elleby,1135177,527256,SG/SF,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527256.png,https://dkn.gs/sports/images/nba/players/160/527256.png,"","",5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,5777721,TOR @ POR,TOR,TRUE, @ ,POR,2021-11-16T03:00:00.0000000Z,219,3.4,3.4,-2,25th,25,High,22,POR,1135177-5777721
59316,20162640,Shaq,Buchanan,Shaq Buchanan,S. Buchanan,1135267,58931,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58931.png,https://dkn.gs/sports/images/nba/players/160/58931.png,"","",5774769,HOU @ MEM,HOU,TRUE, @ ,MEM,2021-11-16T01:00:00.0000000Z,5774769,HOU @ MEM,HOU,TRUE, @ ,MEM,2021-11-16T01:00:00.0000000Z,-2,8th,8,219,-,"",Low,29,MEM,1135267-5774769
59316,20162031,Naz,Reid,Naz Reid,N. Reid,1137200,33206,PF/C,461,3100,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33206.png,https://dkn.gs/sports/images/nba/players/160/33206.png,"","",5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,5775393,PHX @ MIN,PHX,TRUE, @ ,MIN,2021-11-16T01:00:00.0000000Z,219,17.8,17.8,-2,8th,8,Low,16,MIN,1137200-5775393
59316,20162440,Javonte,Smart,Javonte Smart,J. Smart,1137201,591151,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591151.png,https://dkn.gs/sports/images/nba/players/160/591151.png,"","",5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,5776023,MIA @ OKC,MIA,TRUE, @ ,OKC,2021-11-16T01:00:00.0000000Z,-2,9th,9,219,-,"",Low,14,MIA,1137201-5776023
59316,20162352,AJ,Lawson,AJ Lawson,A. Lawson,1137214,591149,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591149.png,https://dkn.gs/sports/images/nba/players/160/591149.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,-2,11th,11,219,-,"",Medium,1,ATL,1137214-5770725
